sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
08.06.2019 17:45;1926,90;1242;469,98;438,39;0,00;-86;49,92;;;;;;;0;16,5;20,2;0;225,02;0;0;1,105;1,105;0,42;0,42;0,756;0,756;;;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;314,30;0;49,94;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;314,30;0;49,94;229,96;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;313,60;-86;49,89;215,16;0;0;1,415;1,415;1,262;1,262;1,269;1,269;Ok;0;16,5;20,2;0;Ok;19,9;16,2;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 17:50;1926,90;1242;469,98;438,39;0,00;-86;49,92;;;;;;;0;16,2;20,1;0;225;0;0;1,077;1,077;0,443;0,443;0,754;0,754;;;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;314,40;0;49,91;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;314,40;0;49,94;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;313,70;-86;49,91;215,15;0;0;1,331;1,331;1,331;1,331;1,262;1,262;Ok;0;16,2;20,1;0;Ok;19,9;16,1;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 17:55;1926,90;1242;469,98;438,39;0,00;-79;49,96;;;;;;;0;16,2;20;0;225,28;0;0;1,071;1,071;0,425;0,425;0,766;0,766;;;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;314,40;0;49,95;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;314,40;0;49,95;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;313,70;-79;50;215,97;0;0;1,315;1,315;1,277;1,277;1,3;1,3;Ok;0;16,2;20;0;Ok;19,8;16;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:00;1926,90;1242;469,98;438,39;0,00;-83;50,01;;;;;;;0;16,1;19,9;0;225,44;0;0;1,036;1,036;0,443;0,443;0,756;0,756;;;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;314,50;0;49,96;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;314,50;0;49,94;229,96;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;313,80;-83;50,15;216,42;0;0;1,208;1,208;1,331;1,331;1,269;1,269;Ok;0;16,1;19,9;0;Ok;19,6;16;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:05;1926,90;1242;469,98;438,39;0,00;-85;49,97;;;;;;;0;16;19,7;0;225,12;0;0;1,079;1,079;0,443;0,443;0,787;0,787;;;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;314,60;0;49,95;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;314,60;0;49,93;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;313,90;-85;50,04;215,48;0;0;1,339;1,339;1,331;1,331;1,362;1,362;Ok;0;16;19,7;0;Ok;19,5;15,7;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:10;1926,90;1242;469,98;438,39;0,00;-84;49,97;;;;;;;0;15,7;19,6;0;225,22;0;0;1,048;1,048;0,407;0,407;0,761;0,761;;;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;314,70;0;49,96;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;314,70;0;49,93;229,99;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,00;-84;50,02;215,75;0;0;1,246;1,246;1,223;1,223;1,285;1,285;Ok;0;15,7;19,6;0;Ok;19,4;15,7;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:15;1926,90;1242;469,98;438,39;0,00;-93;49,95;;;;;;;0;15,7;19,5;0;225,12;0;0;1,059;1,059;0,407;0,407;0,748;0,748;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;314,80;0;49,95;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;314,80;0;49,92;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,10;-93;50;215,51;0;0;1,277;1,277;1,223;1,223;1,246;1,246;Ok;0;15,7;19,5;0;Ok;19,3;15,4;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:20;1926,90;1242;469,98;438,39;0,00;-90;49,96;;;;;;;0;15,5;19,3;0;225,1;0;0;1,084;1,084;0,433;0,433;0,769;0,769;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;314,90;0;49,94;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;314,90;0;49,94;230,03;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,20;-90;50,02;215,35;0;0;1,354;1,354;1,3;1,3;1,308;1,308;Ok;0;15,5;19,3;0;Ok;19,1;15,2;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:25;1926,90;1242;469,98;438,39;0,00;-90;49,97;;;;;;;0;15,3;19,2;0;225;0;0;1,095;1,095;0,431;0,431;0,759;0,759;;;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;314,90;0;49,95;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;314,90;0;49,92;229,92;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,20;-90;50,05;215,14;0;0;1,386;1,386;1,293;1,293;1,279;1,279;Ok;0;15,3;19,2;0;Ok;19;15;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:30;1926,90;1242;469,98;438,39;0,00;-91;49,95;;;;;;;0;15,1;19,1;0;224,96;0;0;1,059;1,059;0,409;0,409;0,757;0,757;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,00;0;49,96;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,00;0;49,92;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,30;-91;49,99;215,04;0;0;1,279;1,279;1,229;1,229;1,272;1,272;Ok;0;15,1;19,1;0;Ok;19;14,8;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:35;1926,90;1242;469,98;438,39;0,00;-82;49,97;;;;;;;0;14,9;19;0;224,94;0;0;1,057;1,057;0,409;0,409;0,781;0,781;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,10;0;49,94;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,10;0;49,94;229,93;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,40;-82;50,04;214,96;0;0;1,272;1,272;1,229;1,229;1,343;1,343;Ok;0;14,9;19;0;Ok;18,9;15;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:40;1926,90;1242;469,98;438,39;0,00;-85;49,97;;;;;;;0;15;19;0;225,11;0;0;1,041;1,041;0,425;0,425;0,756;0,756;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,20;0;49,95;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,20;0;49,92;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,50;-85;50,04;215,46;0;0;1,223;1,223;1,277;1,277;1,269;1,269;Ok;0;15;19;0;Ok;18,7;14,8;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:45;1926,90;1242;469,98;438,39;0,00;-92;49,99;;;;;;;0;14,9;18,8;0;225,33;0;0;1,036;1,036;0,43;0,43;0,743;0,743;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,30;0;49,96;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,30;0;49,95;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,60;-92;50,07;216,13;0;0;1,208;1,208;1,292;1,292;1,231;1,231;Ok;0;14,9;18,8;0;Ok;18,5;14,6;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:50;1926,90;1242;469,98;438,39;0,00;-86;49,98;;;;;;;0;14,6;18,6;0;225,19;0;0;1,045;1,045;0,443;0,443;0,75;0,75;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,40;0;49,96;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,40;0;49,93;229,91;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,70;-86;50,05;215,73;0;0;1,236;1,236;1,329;1,329;1,25;1,25;Ok;0;14,6;18,6;0;Ok;18,7;14,5;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 18:55;1926,90;1242;469,98;438,39;0,00;-96;49,96;;;;;;;0;14,5;18,6;0;225,13;0;0;1,092;1,092;0,446;0,446;0,758;0,758;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,40;0;49,95;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,40;0;49,94;229,96;0;0;0,9;0,9;0;0;0,907;0,907;Wrn;1,70;97;314,70;-96;49,99;215,52;0;0;1,377;1,377;1,339;1,339;1,269;1,269;Ok;0;14,5;18,6;0;Ok;18,2;14,5;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 19:00;1926,90;1242;469,98;438,39;0,00;-96;49,96;;;;;;;0;14,5;18,4;0;225,14;0;0;1,105;1,105;0,43;0,43;0,766;0,766;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,50;0;49,94;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,50;0;49,96;229,96;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,80;-96;49,99;215,56;0;0;1,415;1,415;1,292;1,292;1,3;1,3;Ok;0;14,5;18,4;0;Ok;18,2;14,5;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 19:05;1926,90;1242;469,98;438,39;0,00;-82;49,98;;;;;;;0;14,5;18,4;0;225,23;0;0;1,077;1,077;0,413;0,413;0,787;0,787;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,60;0;49,95;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,60;0;49,94;230,01;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;314,90;-82;50,05;215,75;0;0;1,331;1,331;1,239;1,239;1,362;1,362;Ok;0;14,5;18,4;0;Ok;18,1;14,5;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 19:10;1926,90;1242;469,98;438,39;0,00;-92;49,94;;;;;;;0;14,6;18,4;0;225,33;0;0;1,069;1,069;0,402;0,402;0,771;0,771;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,70;0;49,93;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,70;0;49,96;229,91;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;315,00;-92;49,93;216,16;0;0;1,308;1,308;1,208;1,208;1,315;1,315;Ok;0;14,6;18,4;0;Ok;18,2;14,4;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 19:15;1926,90;1242;469,98;438,39;0,00;-87;49,91;;;;;;;0;14,4;18,3;0;225,7;0;0;1,057;1,057;0,407;0,407;0,762;0,762;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,80;0;49,94;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,80;0;49,92;229,99;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;315,10;-87;49,89;217,21;0;0;1,272;1,272;1,222;1,222;1,286;1,286;Ok;0;14,4;18,3;0;Ok;18,1;14,3;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 19:20;1926,90;1242;469,98;438,39;0,00;-90;49,96;;;;;;;0;14,4;18,2;0;225,8;0;0;1,019;1,019;0,428;0,428;0,757;0,757;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,90;0;49,93;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,90;0;49,95;229,98;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;315,20;-90;50,01;217,48;0;0;1,157;1,157;1,286;1,286;1,272;1,272;Ok;0;14,4;18,2;0;Ok;17,9;14,3;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 19:25;1926,90;1242;469,98;438,39;0,00;-92;49,94;;;;;;;0;14,4;18,1;0;225,8;0;0;1,051;1,051;0,407;0,407;0,779;0,779;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;315,90;0;49,95;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;315,90;0;49,95;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;315,20;-92;49,94;217,55;0;0;1,254;1,254;1,223;1,223;1,339;1,339;Ok;0;14,4;18,1;0;Ok;18;14,2;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
