sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
10.06.2019 12:05;2012,66;1829;516,90;466,90;0,00;22383;50;0,00;3000,00;695,72;561,95;9,322;3,481;0;48,8;27,5;815;222,78;232,52;231,32;10,994;10,994;10,876;10,876;10,965;10,965;17490;5483;Ok;NonePrio;None;None;0;0;0;2,09;0;1,00;2;356,60;0;49,99;98,91;0;0;0,486;0,486;0;0;0,1;0,1;Wrn;0,60;2;356,60;0;49,97;98,66;0;0;0,386;0,386;0;0;0,386;0,386;Wrn;1,80;236;355,90;-130;49,89;144,81;0;0;1,157;1,157;1,007;1,007;1,172;1,172;Wrn;0;48,8;27,5;815;Ok;27,3;48,6;1077,93;627;174,17;159,01;0,00;10712;50;0,00;3000,00;739,23;740,65;12,859;4,387;0;222,64;232,66;231,47;15,76;15,76;15,625;15,625;15,732;15,732;8207;2826;Ok;NonePrio;None;None;542,66;601;172,66;156,43;0,00;6285;50;0,00;3000,00;758;410,19;8,32;2,196;0;222,94;232,49;231,18;9,28;9,28;9,154;9,154;9,233;9,233;5612;831;Ok;NonePrio;None;None;392,07;601;170,07;151,47;0,00;5386;50;0,00;3000,00;589,94;535,03;6,788;3,861;0;222,78;232,42;231,32;7,942;7,942;7,851;7,851;7,931;7,931;3671;1826;Ok;NonePrio;None;None;Ok
10.06.2019 12:10;2012,70;1829;517,15;466,98;0,00;167;50,07;0,00;3000,00;789,15;632,41;0,065;0,011;0;48,7;26,9;811;207,76;223,92;220,51;0,079;0,079;0,081;0,081;0,081;0,081;158;30;Ok;NonePrio;None;None;0;0;0;2,09;0;1,00;2;356,70;0;49,98;164,4;0;0;0,743;0,743;0;0;0,1;0,1;Wrn;0,60;2;356,70;0;49,94;164,3;0;0;0,643;0,643;0;0;0,643;0,643;Wrn;1,80;236;356,00;-382;50,03;209,9;0;0;1,615;1,615;1,608;1,608;1,639;1,639;Alm;0;48,7;26,9;811;Ok;26,7;48,7;1077,95;627;174,25;159,03;0,00;94;50,06;0,00;3000,00;860,55;858,91;0,089;0,035;0;207,48;223,66;220,33;0,134;0,134;0,138;0,138;0,137;0,137;76;30;Ok;NonePrio;None;None;542,67;601;172,74;156,45;0,00;43;50,08;0,00;3000,00;859,63;430,15;0,057;0;0;207,81;224,03;220,46;0,061;0,061;0,063;0,063;0,063;0,063;49;0;Ok;NonePrio;None;None;392,08;601;170,15;151,49;0,00;30;50,08;0,00;3000,00;647,27;608,19;0,051;0;0;208,01;224,07;220,76;0,042;0,042;0,043;0,043;0,043;0,043;33;0;Ok;NonePrio;None;None;Ok
10.06.2019 12:15;2012,94;1835;517,40;467,10;0,00;473;49,72;1,00;3000,00;784,66;629,76;0,216;0,03;0;48,9;27,1;809;210,67;224,89;220,75;0,227;0,227;0,244;0,244;0,24;0,24;503;78;Ok;NonePrio;None;None;0;0;0;2,09;0;1,00;2;356,80;0;49,95;180,81;0;0;0,807;0,807;0;0;0,1;0,1;Wrn;0,60;2;356,80;0;49,96;164,92;0;0;0,65;0,65;0;0;0,65;0,65;Wrn;1,80;237;356,10;-332;49,89;195,9;0;0;1,377;1,377;1,323;1,323;1,354;1,354;Alm;0;48,9;27,1;809;Ok;27;48,5;1078,06;629;174,34;159,07;0,00;219;49,69;1,00;3000,00;856,84;855,05;0,233;0,089;4,531;211,2;225,49;221,37;0,317;0,317;0,338;0,338;0,332;0,332;198;76;Ok;NonePrio;None;None;542,73;603;172,82;156,49;0,00;126;49,73;1,00;3000,00;854,69;428,81;0,191;0,002;3,981;210,36;224,56;220,31;0,179;0,179;0,199;0,199;0,194;0,194;162;1;Ok;NonePrio;None;None;392,15;603;170,24;151,53;0,00;128;49,74;3,00;3000,00;642,45;605,43;0,226;0,001;5,27;210,46;224,62;220,59;0,186;0,186;0,196;0,196;0,194;0,194;143;1;Ok;NonePrio;None;None;Ok
10.06.2019 12:20;2014,96;1838;517,65;467,35;0,00;2406;50,02;3,00;3000,00;780,15;628,95;0,96;0,132;0;48,7;27,2;814;209,61;225,69;221,41;1,211;1,211;1,221;1,221;1,216;1,216;2187;331;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;356,90;0;50;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;356,90;0;49,9;0,2;0;0;0;0;0;0;0,1;0,1;Wrn;1,80;237;356,20;0;49,8;0,3;0;0;0,1;0,1;0,1;0,1;0;0;Alm;0;48,7;27,2;814;Ok;28,1;48,8;1078,97;630;174,42;159,15;0,00;1060;50,02;1,00;3000,00;852,14;850,26;0,946;0,395;16,253;209,5;225,71;221,44;1,602;1,602;1,615;1,615;1,605;1,605;796;331;Ok;NonePrio;None;None;543,28;604;172,91;156,58;0,00;675;50,02;1,00;3000,00;850,59;429,49;0,854;0,001;14,686;209,67;225,72;221,3;1,015;1,015;1,032;1,032;1,026;1,026;717;0;Ok;NonePrio;None;None;392,70;604;170,32;151,62;0,00;671;50,02;9,00;3000,00;637,73;607,1;1,081;0;12,225;209,67;225,66;221,51;1,017;1,017;1,018;1,018;1,019;1,019;674;0;Ok;NonePrio;None;None;Ok
10.06.2019 12:25;2015,53;1841;517,90;467,47;0,00;23256;50,01;1,00;3000,00;714,69;595,28;9,288;2,007;0;48,8;27,5;810;214,6;230,7;228,92;11,515;11,515;11,414;11,414;11,498;11,498;19571;4204;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,00;0;50;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;357,00;0;49,9;0,2;0;0;0;0;0;0;0,1;0,1;Wrn;1,80;238;356,20;0;49,8;0,3;0;0;0,079;0,079;0,1;0,1;0;0;Wrn;0;48,8;27,5;810;Ok;27,3;48,6;1079,24;631;174,51;159,19;0,00;10498;50,01;1,00;3000,00;799,78;797,51;9,657;3,936;1,202;214,58;230,81;229,02;15,585;15,585;15,46;15,46;15,564;15,564;7654;3113;Ok;NonePrio;None;None;543,44;605;172,99;156,62;0,00;6393;50,01;1,00;3000,00;779,25;430,12;8,57;0,019;1,018;214,66;230,73;228,81;9,497;9,497;9,427;9,427;9,471;9,471;6543;8;Ok;NonePrio;None;None;392,85;605;170,40;151,66;0,00;6365;50,01;2,00;3000,00;565,05;558,22;9,638;2,067;1,236;214,58;230,57;228,93;9,463;9,463;9,355;9,355;9,46;9,46;5374;1083;Ok;NonePrio;None;None;Ok
10.06.2019 12:30;2015,56;1847;518,15;467,51;0,00;8146;50;0,00;3000,00;752,2;605,76;3,511;1,167;0;48,6;27,3;804;221,21;229,03;228,52;3,981;3,981;3,954;3,954;3,979;3,979;6545;1875;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,00;0;49,97;115,26;0;0;0,55;0,55;0;0;0,1;0,1;Wrn;0,60;2;357,00;0;49,94;130,41;0;0;0,514;0,514;0;0;0,536;0,536;Wrn;1,80;240;356,30;-504;49,95;224,59;0;0;1,908;1,908;1,808;1,808;1,939;1,939;Alm;0;48,6;27,3;804;Ok;27,4;49;1079,25;633;174,59;159,21;0,00;3842;50;0,00;3000,00;814,67;813,6;4,59;1,617;0;221,36;229,42;228,92;5,628;5,628;5,596;5,596;5,627;5,627;2938;1048;Ok;NonePrio;None;None;543,45;607;173,07;156,63;0,00;2218;50;0,00;3000,00;817,1;427,04;3,221;0,4;0;221,14;228,84;228,19;3,257;3,257;3,23;3,23;3,25;3,25;2129;165;Ok;NonePrio;None;None;392,86;607;170,49;151,67;0,00;2086;50;0,00;3000,00;624,84;576,66;2,724;1,484;0;221,14;228,85;228,47;3,059;3,059;3,036;3,036;3,062;3,062;1478;662;Ok;NonePrio;None;None;Ok
10.06.2019 12:35;2015,75;1850;518,40;467,62;0,00;398;49,92;1,00;3000,00;786,28;631,12;0,175;0,027;0;48,9;27,7;799;212,07;223,7;222,82;0,189;0,189;0,2;0,2;0,198;0,198;409;69;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,10;0;49,95;117,85;0;0;0,55;0,55;0;0;0,1;0,1;Wrn;0,60;2;357,10;0;49,94;115,37;0;0;0,457;0,457;0;0;0,507;0,507;Wrn;1,80;240;356,40;-398;49,94;166,92;0;0;1,331;1,331;1,223;1,223;1,3;1,3;Alm;0;48,9;27,7;799;Ok;28,2;49,6;1079,34;634;174,67;159,24;0,00;189;49,93;1,00;3000,00;857,85;856,47;0,191;0,081;4,015;212,67;224,32;223,49;0,271;0,271;0,286;0,286;0,282;0,282;163;69;Ok;NonePrio;None;None;543,50;608;173,16;156,67;0,00;102;49,93;1,00;3000,00;856,25;429,42;0,15;0,001;3,509;211,72;223,34;222,3;0,144;0,144;0,157;0,157;0,155;0,155;128;0;Ok;NonePrio;None;None;392,91;608;170,57;151,71;0,00;107;49,92;2,00;3000,00;644,76;607,49;0,185;0;4,642;211,84;223,45;222,69;0,152;0,152;0,159;0,159;0,159;0,159;118;0;Ok;NonePrio;None;None;Ok
10.06.2019 12:40;2017,45;1853;518,65;467,85;0,00;1840;50,03;0,00;3000,00;780,06;627,91;0,73;0,107;0;49,5;28,2;794;209,26;224,88;222,79;0,926;0,926;0,938;0,938;0,93;0,93;1663;268;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,20;0;49,9;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;357,20;0;49,9;0,3;0;0;0;0;0;0;0,1;0,1;Wrn;1,80;240;356,50;0;49,8;0,3;0;0;0,1;0,1;0,1;0,1;0;0;Wrn;0;49,5;28,2;794;Ok;27,2;48,5;1080,11;635;174,76;159,32;0,00;812;50,03;0,00;3000,00;851,36;849,78;0,715;0,32;0;209,15;224,91;222,82;1,229;1,229;1,243;1,243;1,23;1,23;601;268;Ok;NonePrio;None;None;543,97;609;173,24;156,74;0,00;509;50,03;0,00;3000,00;850,47;428,73;0,646;0,001;0;209,31;224,88;222,65;0,765;0,765;0,783;0,783;0,775;0,775;543;0;Ok;NonePrio;None;None;393,38;609;170,65;151,79;0,00;519;50,03;0,00;3000,00;638,35;605,22;0,83;0;0;209,33;224,86;222,9;0,785;0,785;0,79;0,79;0,787;0,787;519;0;Ok;NonePrio;None;None;Ok
10.06.2019 12:45;2017,49;1858;518,90;467,90;0,00;20935;49,97;0,00;3000,00;722,19;599,12;8,351;1,732;0;49;27,8;797;214,5;229,52;227,78;10,406;10,406;10,323;10,323;10,395;10,395;17708;3722;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,30;0;49,9;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;357,30;0;49,9;0,21;0;0;0;0;0;0;0,1;0,1;Wrn;1,80;241;356,60;-19;49,84;47,21;0;0;0,307;0,307;0,307;0,307;0,243;0,243;Wrn;0;49;27,8;797;Ok;28,5;48,8;1080,14;637;174,84;159,35;0,00;9511;49,97;0,00;3000,00;805,12;802,95;8,607;3,653;0;214,4;229,64;227,91;14,176;14,176;14,068;14,068;14,162;14,162;6859;2905;Ok;NonePrio;None;None;543,98;611;173,32;156,76;0,00;5709;49,97;0,00;3000,00;789,87;429,44;7,574;0;0;214,58;229,52;227,63;8,512;8,512;8,462;8,462;8,498;8,498;5872;0;Ok;NonePrio;None;None;393,38;610;170,74;151,79;0,00;5715;49,97;0,00;3000,00;571,59;564,97;8,874;1,545;0;214,52;229,42;227,82;8,532;8,532;8,44;8,44;8,527;8,527;4977;817;Ok;NonePrio;None;None;Ok
10.06.2019 12:50;2017,57;1861;519,15;468,00;0,00;429;50;1,00;3000,00;788,26;631,78;0,156;0,053;0;48,8;27,8;794;216,3;226,25;225,08;0,205;0,205;0,215;0,215;0,213;0,213;392;135;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,40;0;49,97;98,87;0;0;0,486;0,486;0;0;0,1;0,1;Wrn;0,60;2;357,40;0;49,97;130,72;0;0;0,536;0,536;0;0;0,514;0,514;Wrn;1,80;243;356,70;-416;49,95;203,75;0;0;1,492;1,492;1,446;1,446;1,554;1,554;Alm;0;48,8;27,8;794;Ok;28,3;49;1080,18;638;174,92;159,39;0,00;338;49,97;1,00;3000,00;858,9;857,72;0,323;0,158;2,359;215,94;225,96;224,83;0,485;0,485;0,504;0,504;0,499;0,499;276;134;Ok;NonePrio;None;None;544,00;612;173,41;156,79;0,00;72;50,02;1,00;3000,00;858,58;429,72;0,108;0,002;2,016;216,46;226,41;225,08;0,103;0,103;0,113;0,113;0,111;0,111;92;1;Ok;NonePrio;None;None;393,40;611;170,82;151,83;0,00;19;50,02;2,00;3000,00;647,3;607,92;0,038;0;2,621;216,5;226,39;225,34;0,028;0,028;0,029;0,029;0,029;0,029;24;0;Ok;NonePrio;None;None;Ok
10.06.2019 12:55;2019,12;1867;519,40;468,25;0,00;742;49,77;3,00;3000,00;783,13;629,32;0,316;0,044;0;49,1;28,2;786;213,08;225,89;223,99;0,369;0,369;0,388;0,388;0,379;0,379;732;113;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,50;0;49,96;134,37;0;0;0,622;0,622;0;0;0,1;0,1;Wrn;0,60;2;357,50;0;49,93;131,49;0;0;0,514;0,514;0;0;0,557;0,557;Wrn;1,80;243;356,80;-309;49,87;132,02;0;0;1,115;1,115;1,054;1,054;1,054;1,054;Alm;0;49,1;28,2;786;Ok;29,1;49,5;1080,88;640;175,01;159,47;0,00;326;49,77;1,00;3000,00;855,32;853,79;0,321;0,131;13,066;212,61;225,6;223,75;0,489;0,489;0,51;0,51;0,499;0,499;273;111;Ok;NonePrio;None;None;544,42;614;173,49;156,87;0,00;202;49,77;1,00;3000,00;853,56;428,57;0,282;0,002;11,595;213,31;226,06;224;0,301;0,301;0,323;0,323;0,313;0,313;239;1;Ok;NonePrio;None;None;393,82;613;170,90;151,91;0,00;214;49,77;9,00;3000,00;640,51;605,62;0,347;0,001;12,017;213,32;226,01;224,24;0,319;0,319;0,333;0,333;0,326;0,326;220;1;Ok;NonePrio;None;None;Ok
10.06.2019 13:00;2021,47;1867;519,65;468,46;0,00;17445;50,06;0,00;3000,00;734,3;606,34;6,936;1,299;0;49,4;28,1;774;214,27;230,84;229;8,619;8,619;8,561;8,561;8,618;8,618;14900;2909;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,50;0;50;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;357,50;0;49,9;0,2;0;0;0;0;0;0;0,1;0,1;Wrn;1,90;243;356,80;0;49,8;0,3;0;0;0,1;0,1;0,1;0,1;0;0;Wrn;0;49,4;28,1;774;Ok;27,8;48,5;1082,00;640;175,09;159,53;0,00;7864;50,06;0,00;3000,00;813,35;811,16;6,981;3,045;0;214,23;230,91;229,1;11,653;11,653;11,579;11,579;11,649;11,649;5615;2442;Ok;NonePrio;None;None;545,08;614;173,57;156,94;0,00;4783;50,06;0,00;3000,00;804,39;429,22;6,198;0;0;214,31;230,88;228,89;7,087;7,087;7,056;7,056;7,082;7,082;4906;0;Ok;NonePrio;None;None;394,39;613;170,99;151,99;0,00;4798;50,06;1,00;3000,00;585,18;578,64;7,63;0,852;1,905;214,27;230,74;229,03;7,119;7,119;7,05;7,05;7,123;7,123;4379;467;Ok;NonePrio;None;None;Ok
10.06.2019 13:05;2021,54;1872;519,90;468,55;0,00;29585;49,91;0,00;3000,00;669,76;535,55;12,013;4,426;0;49,1;27,9;772;221,19;234,71;232,91;14,397;14,397;14,245;14,245;14,364;14,364;23278;6958;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,60;0;49,99;33,36;0;0;0,229;0,229;0;0;0,1;0,1;Wrn;0,60;2;357,60;0;49,91;46,61;0;0;0,193;0,193;0;0;0,264;0,264;Wrn;1,90;244;356,90;114;49,84;80,17;0;0;0,514;0,514;0,486;0,486;0,829;0,829;Wrn;0;49,1;27,9;772;Ok;27,6;48,5;1082,02;642;175,17;159,56;0,00;14198;49,91;1,00;3000,00;720,75;724,37;15,835;5,586;0,566;221,11;234,87;233,1;20,706;20,706;20,509;20,509;20,66;20,66;10717;3832;Ok;NonePrio;None;None;545,09;616;173,66;156,97;0,00;8290;49,91;1,00;3000,00;728,85;365,15;10,623;3,538;0,514;221,26;234,69;232,74;12,123;12,123;11,969;11,969;12,071;12,071;7392;1072;Ok;NonePrio;None;None;394,42;614;171,07;152,02;0,00;7097;49,91;0,00;3000,00;559,69;517,13;9,582;4,156;0;221,21;234,59;232,9;10,363;10,363;10,259;10,259;10,362;10,362;5169;2054;Ok;NonePrio;None;None;Ok
10.06.2019 13:10;2021,99;1880;520,15;468,73;0,00;768;49,93;2,00;3000,00;790,13;635,23;0,379;0,032;0;48,6;27,8;759;217,16;226,32;225,89;0,369;0,369;0,384;0,384;0,382;0,382;807;82;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,70;0;49,95;115,23;0;0;0,55;0,55;0;0;0,1;0,1;Wrn;0,60;2;357,70;0;49,94;131,5;0;0;0,536;0,536;0;0;0,557;0,557;Wrn;1,90;246;357,00;-850;49,89;204,55;0;0;1,815;1,815;1,854;1,854;1,869;1,869;Alm;0;48,6;27,8;759;Ok;28,4;47,5;1082,24;645;175,26;159,63;0,00;197;49,96;1,00;3000,00;862,82;861,61;0,203;0,094;6,311;216,79;226,07;225,71;0,286;0,286;0,306;0,306;0,299;0,299;174;81;Ok;NonePrio;None;None;545,22;619;173,74;157,03;0,00;117;49,96;1,00;3000,00;862,58;432,85;0,182;0,003;5,509;217,33;226,45;225,87;0,169;0,169;0,186;0,186;0,182;0,182;156;1;Ok;NonePrio;None;None;394,53;616;171,15;152,07;0,00;454;49,89;5,00;3000,00;644,99;611,25;0,754;0;6,189;217,36;226,45;226,11;0,652;0,652;0,661;0,661;0,666;0,666;477;0;Ok;NonePrio;None;None;Ok
10.06.2019 13:15;2024,32;1881;520,40;468,98;0,00;4762;49,78;5,00;3000,00;779,52;631,39;1,808;0,297;0;48;28;752;212,67;227,82;225,14;2,368;2,368;2,389;2,389;2,381;2,381;4183;744;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,80;0;49,91;48,81;0;0;0,286;0,286;0;0;0,1;0,1;Wrn;0,60;2;357,80;0;49,91;33,01;0;0;0,129;0,129;0;0;0,129;0,129;Wrn;1,90;246;357,10;-244;49,82;32,83;0;0;0,493;0,493;0,486;0,486;0,4;0,4;Alm;0;48;28;752;Ok;27,4;46,2;1083,33;645;175,34;159,71;0,00;2277;49,72;5,00;3000,00;851,9;850,06;1,972;0,881;21,764;212,93;228,25;225,57;3,399;3,399;3,425;3,425;3,413;3,413;1658;738;Ok;NonePrio;None;None;545,87;619;173,82;157,11;0,00;1402;49,75;1,00;3000,00;850,63;433,13;1,739;0,001;13,118;212,56;227,65;224,82;2,086;2,086;2,119;2,119;2,105;2,105;1460;0;Ok;NonePrio;None;None;395,12;617;171,24;152,16;0,00;1083;49,89;9,00;3000,00;636,03;611;1,715;0,011;11,68;212,52;227,57;225,03;1,619;1,619;1,625;1,625;1,627;1,627;1065;6;Ok;NonePrio;None;None;Ok
10.06.2019 13:20;2025,48;1884;520,65;469,14;0,00;26976;49,92;3,00;3000,00;690,43;570,58;10,776;2,938;0;47;27,7;747;217,1;234,69;229,58;13,212;13,212;13,086;13,086;13,23;13,23;22021;5467;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;357,90;0;49,9;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;357,90;0;49,9;0,2;0;0;0;0;0;0;0;0;Wrn;1,90;247;357,20;0;49,8;0,3;0;0;0,1;0,1;0,1;0,1;0;0;Alm;0;47;27,7;747;Ok;27,6;45,4;1083,90;646;175,42;159,76;0,00;12522;49,92;3,00;3000,00;770,6;768,77;12,073;4,936;0;217,09;234,83;229,74;18,386;18,386;18,22;18,22;18,419;18,419;9073;3734;Ok;NonePrio;None;None;546,19;620;173,91;157,17;0,00;7533;49,92;4,00;3000,00;749,73;421,29;10,011;0,81;0;217,15;234,69;229,42;11,08;11,08;10,968;10,968;11,078;11,078;7371;305;Ok;NonePrio;None;None;395,39;618;171,32;152,21;0,00;6921;49,92;4,00;3000,00;550,98;521,69;10,244;3,07;0;217,06;234,57;229,59;10,172;10,172;10,072;10,072;10,193;10,193;5577;1428;Ok;NonePrio;None;None;Ok
