sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
07.06.2019 09:40;1003,58;259;139,69;136,38;0,00;124;51,96;0,00;3000,00;911,12;909,76;0,327;0,077;0;25,1;17,5;476;230,64;230,92;230,82;0,175;0,175;0,183;0,183;0,188;0,188;297;70;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;282,30;-96;51,9;229,74;0;0;0,693;0,693;1,4;1,4;1,7;1,7;Ok;0,50;2;282,30;-76;51,9;229,79;0;0;0,814;0,814;1,3;1,3;0,3;0,3;Ok;1,30;2;282,20;-88;51,9;229,95;0;0;1,823;1,823;0,2;0,2;0,992;0,992;Wrn;0;25,1;17,5;476;Ok;18,2;31;1003,58;259;139,69;136,38;0,00;124;51,96;0,00;3000,00;911,12;909,76;0,327;0,077;0,402;230,64;230,92;230,82;0,175;0,175;0,183;0,183;0,188;0,188;297;70;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 09:45;1003,67;259;139,77;136,45;0,00;130;51,96;0,00;3000,00;893,92;892,5;0,377;0,036;0;29,7;18,2;454;230,65;230,93;230,83;0,185;0,185;0,192;0,192;0,197;0,197;336;32;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;282,40;-84;51,9;229,74;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,50;2;282,40;-83;51,9;229,79;0;0;0,814;0,814;1,3;1,3;0,314;0,314;Ok;1,30;2;282,30;-92;51,9;229,94;0;0;1,843;1,843;0,214;0,214;1;1;Wrn;0;29,7;18,2;454;Ok;17,7;30,6;1003,67;259;139,77;136,45;0,00;130;51,96;0,00;3000,00;893,92;892,5;0,377;0,036;0,252;230,65;230,93;230,83;0,185;0,185;0,192;0,192;0,197;0,197;336;32;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 09:50;1003,69;260;139,86;136,54;0,00;1167;51,58;0,00;3000,00;874,83;873,67;1,408;0,397;0;31;17,9;409;226,3;228,12;228,77;1,758;1,758;1,759;1,759;1,769;1,769;1082;294;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;282,40;-280;51,49;225,43;0;0;1,214;1,214;1,829;1,829;2,186;2,186;Ok;0,50;2;282,40;-45;51,48;225,66;0;0;0,914;0,914;1,343;1,343;0,429;0,429;Ok;1,30;2;282,30;-362;51,75;226,31;0;0;2,439;2,439;1,031;1,031;1,531;1,531;Wrn;0;31;17,9;409;Ok;17,9;29,1;1003,69;260;139,86;136,54;0,00;1167;51,58;0,00;3000,00;874,83;873,67;1,408;0,397;0,338;226,3;228,12;228,77;1,758;1,758;1,759;1,759;1,769;1,769;1082;294;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 09:55;1003,70;260;139,95;136,63;0,00;123;52,35;0,00;3000,00;873,06;871,74;0,344;0,05;0;30,5;17,7;281;230,66;230,94;230,83;0,18;0,18;0,196;0,196;0,199;0,199;299;43;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;282,50;-71;52,33;229,71;0;0;0,707;0,707;1,407;1,407;1,707;1,707;Ok;0,50;2;282,50;-47;52,32;229,79;0;0;0,829;0,829;1,3;1,3;0,307;0,307;Ok;1,30;2;282,40;-91;52,28;229,97;0;0;1,872;1,872;0,272;0,272;1,029;1,029;Wrn;0;30,5;17,7;281;Ok;17,8;27,8;1003,70;260;139,95;136,63;0,00;123;52,35;0,00;3000,00;873,06;871,74;0,344;0,05;0,346;230,66;230,94;230,83;0,18;0,18;0,196;0,196;0,199;0,199;299;43;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:00;1003,71;260;140,03;136,71;0,00;134;51,97;0,00;3000,00;877,03;875,77;0,347;0,057;0;28,6;17,7;241;230,66;230,94;230,83;0,192;0,192;0,205;0,205;0,207;0,207;304;49;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;282,60;-85;51,9;229,74;0;0;0,7;0,7;1,393;1,393;1,7;1,7;Ok;0,50;2;282,60;-79;51,9;229,79;0;0;0,814;0,814;1,3;1,3;0,307;0,307;Ok;1,30;2;282,50;-91;51,9;229,92;0;0;1,862;1,862;0,215;0,215;1;1;Wrn;0;28,6;17,7;241;Ok;18;27,7;1003,71;260;140,03;136,71;0,00;134;51,97;0,00;3000,00;877,03;875,77;0,347;0,057;0,366;230,66;230,94;230,83;0,192;0,192;0,205;0,205;0,207;0,207;304;49;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:05;1003,72;260;140,12;136,80;0,00;132;51,97;0,00;3000,00;884,6;883,28;0,367;0,035;0;27,8;17,9;282;230,66;230,94;230,83;0,188;0,188;0,202;0,202;0,204;0,204;324;30;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;282,70;-96;51,9;229,73;0;0;0,693;0,693;1,4;1,4;1,7;1,7;Ok;0,50;2;282,70;-85;51,9;229,79;0;0;0,814;0,814;1,3;1,3;0,322;0,322;Ok;1,30;2;282,60;-88;51,9;229,94;0;0;1,864;1,864;0,214;0,214;1;1;Wrn;0;27,8;17,9;282;Ok;17,2;27,2;1003,72;260;140,12;136,80;0,00;132;51,97;0,00;3000,00;884,6;883,28;0,367;0,035;0;230,66;230,94;230,83;0,188;0,188;0,202;0,202;0,204;0,204;324;30;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:10;1003,94;261;140,20;136,86;0,00;135;51,97;0,00;3000,00;875,52;874,25;0,352;0,054;0;27,7;17,4;219;230,67;230,94;230,83;0,193;0,193;0,206;0,206;0,208;0,208;307;47;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;282,80;-89;51,9;229,76;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Wrn;0,50;2;282,80;-77;51,9;229,79;0;0;0,807;0,807;1,3;1,3;0,307;0,307;Wrn;1,30;2;282,70;-82;51,9;229,94;0;0;1,831;1,831;0,215;0,215;1;1;Wrn;0;27,7;17,4;219;Ok;17,4;25,7;1003,94;261;140,20;136,86;0,00;135;51,97;0,00;3000,00;875,52;874,25;0,352;0,054;2,229;230,67;230,94;230,83;0,193;0,193;0,206;0,206;0,208;0,208;307;47;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:15;1003,95;262;140,29;136,94;0,00;2481;51,17;0,00;3000,00;790,44;796,29;2,7;0,911;0;26,9;17,3;184;219,09;224,7;226,63;3,785;3,785;3,78;3,78;3,796;3,796;1973;673;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;282,90;-16;51,68;127,22;0;0;0,479;0,479;0,743;0,743;0,972;0,972;Ok;0,50;2;282,90;-209;52,32;127,06;0;0;1,064;1,064;0,914;0,914;0,45;0,45;Ok;1,30;2;282,80;-553;51,02;205,25;0;0;1,985;1,985;1,7;1,7;1,939;1,939;Wrn;0;26,9;17,3;184;Ok;17,3;24,7;1003,95;262;140,29;136,94;0,00;2481;51,17;0,00;3000,00;790,44;796,29;2,7;0,911;0,303;219,09;224,7;226,63;3,785;3,785;3,78;3,78;3,796;3,796;1973;673;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:20;1003,96;262;140,38;137,03;0,00;189;52,21;0,00;3000,00;868,95;867,67;0,315;0,098;0;25,4;17,2;153;230,69;230,96;230,85;0,273;0,273;0,28;0,28;0,282;0,282;270;83;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;282,90;-180;52,2;229,74;0;0;0,907;0,907;1,593;1,593;1,872;1,872;Ok;0,50;2;282,90;-30;52,2;229,79;0;0;0,886;0,886;1,35;1,35;0,386;0,386;Ok;1,30;2;282,80;-91;52,14;229,95;0;0;1,915;1,915;0,323;0,323;1,085;1,085;Wrn;0;25,4;17,2;153;Ok;17,4;24,5;1003,96;262;140,38;137,03;0,00;189;52,21;0,00;3000,00;868,95;867,67;0,315;0,098;0,298;230,69;230,96;230,85;0,273;0,273;0,28;0,28;0,282;0,282;270;83;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:25;1003,97;262;140,46;137,12;0,00;132;51,95;0,00;3000,00;875,33;874,1;0,308;0,101;0;24,7;17,4;163;230,69;230,95;230,84;0,189;0,189;0,194;0,194;0,198;0,198;269;88;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,00;-85;51,9;229,74;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,50;2;283,00;-83;51,9;229,78;0;0;0,814;0,814;1,3;1,3;0,3;0,3;Ok;1,30;2;282,90;-91;51,9;229,94;0;0;1,85;1,85;0,243;0,243;1;1;Wrn;0;24,7;17,4;163;Ok;17,6;24,8;1003,97;262;140,46;137,12;0,00;132;51,95;0,00;3000,00;875,33;874,1;0,308;0,101;0,301;230,69;230,95;230,84;0,189;0,189;0,194;0,194;0,198;0,198;269;88;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:30;1003,99;262;140,55;137,19;0,00;129;51,95;0,00;3000,00;886,43;885,18;0,306;0,102;0;24,6;17,4;214;230,68;230,94;230,85;0,183;0,183;0,189;0,189;0,193;0,193;270;89;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,10;-95;51,9;229,75;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,50;2;283,10;-86;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,3;0,3;Ok;1,30;2;283,00;-80;51,9;229,94;0;0;1,823;1,823;0,231;0,231;1;1;Wrn;0;24,6;17,4;214;Ok;17,7;25,2;1003,99;262;140,55;137,19;0,00;129;51,95;0,00;3000,00;886,43;885,18;0,306;0,102;3,831;230,68;230,94;230,85;0,183;0,183;0,189;0,189;0,193;0,193;270;89;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:35;1004,04;263;140,64;137,28;0,00;129;51,95;0,00;3000,00;886,98;885,72;0,3;0,108;0;25;17,4;237;230,69;230,94;230,85;0,184;0,184;0,189;0,189;0,194;0,194;265;95;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,20;-96;51,9;229,73;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,50;2;283,20;-78;51,9;229,79;0;0;0,807;0,807;1,286;1,286;0,314;0,314;Ok;1,30;2;283,10;-93;51,9;229,95;0;0;1,857;1,857;0,25;0,25;1;1;Wrn;0;25;17,4;237;Ok;17,5;24,9;1004,04;263;140,64;137,28;0,00;129;51,95;0,00;3000,00;886,98;885,72;0,3;0,108;0,307;230,69;230,94;230,85;0,184;0,184;0,189;0,189;0,194;0,194;265;95;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:40;1004,05;263;140,72;137,37;0,00;709;52,09;0,00;3000,00;864,2;862,99;0,876;0,296;0;25,2;17,6;203;225,78;227,6;229,04;1,086;1,086;1,094;1,094;1,102;1,102;674;226;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,30;-31;52,24;225,22;0;0;0,943;0,943;1,514;1,514;1,843;1,843;Ok;0,50;2;283,30;-137;51,96;224,27;0;0;1,043;1,043;1,443;1,443;0,579;0,579;Ok;1,30;2;283,20;-239;51,94;224,07;0;0;2,243;2,243;0,779;0,779;1,464;1,464;Wrn;0;25,2;17,6;203;Ok;18,1;24,9;1004,05;263;140,72;137,37;0,00;709;52,09;0,00;3000,00;864,2;862,99;0,876;0,296;0,318;225,78;227,6;229,04;1,086;1,086;1,094;1,094;1,102;1,102;674;226;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:45;1004,07;263;140,81;137,45;0,00;130;51,96;0,00;3000,00;885,34;884,09;0,313;0,097;0;24,7;17,4;207;230,67;230,94;230,84;0,186;0,186;0,192;0,192;0,195;0,195;276;85;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,40;-94;51,9;229,74;0;0;0,7;0,7;1,364;1,364;1,7;1,7;Ok;0,50;2;283,40;-84;51,9;229,79;0;0;0,807;0,807;1,3;1,3;0,307;0,307;Ok;1,30;2;283,30;-84;51,9;229,93;0;0;1,854;1,854;0,254;0,254;1;1;Wrn;0;24,7;17,4;207;Ok;19,1;27,8;1004,07;263;140,81;137,45;0,00;130;51,96;0,00;3000,00;885,34;884,09;0,313;0,097;0,309;230,67;230,94;230,84;0,186;0,186;0,192;0,192;0,195;0,195;276;85;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:50;1004,08;263;140,90;137,54;0,00;122;51,96;0,00;3000,00;903,2;901,89;0,32;0,084;0;25,6;18,1;378;230,66;230,93;230,82;0,174;0,174;0,181;0,181;0,184;0,184;288;75;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,40;-94;51,9;229,74;0;0;0,7;0,7;1,364;1,364;1,7;1,7;Ok;0,50;2;283,40;-81;51,9;229,8;0;0;0,807;0,807;1,3;1,3;0,3;0,3;Ok;1,30;2;283,30;-88;51,9;229,92;0;0;1,854;1,854;0,277;0,277;1;1;Wrn;0;25,6;18,1;378;Ok;18,5;32,3;1004,08;263;140,90;137,54;0,00;122;51,96;0,00;3000,00;903,2;901,89;0,32;0,084;0,26;230,66;230,93;230,82;0,174;0,174;0,181;0,181;0,184;0,184;288;75;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 10:55;1004,15;263;140,98;137,62;0,00;121;51,96;0,00;3000,00;906,32;904,84;0,338;0,067;0;28,8;18,5;588;230,66;230,93;230,82;0,172;0,172;0,178;0,178;0,182;0,182;306;60;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,50;-85;51,9;229,72;0;0;0,7;0,7;1,372;1,372;1,7;1,7;Ok;0,50;2;283,50;-74;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,314;0,314;Ok;1,30;2;283,40;-87;51,9;229,95;0;0;1,862;1,862;0,277;0,277;1;1;Wrn;0;28,8;18,5;588;Ok;18,9;33;1004,15;263;140,98;137,62;0,00;121;51,96;0,00;3000,00;906,32;904,84;0,338;0,067;0,228;230,66;230,93;230,82;0,172;0,172;0,178;0,178;0,182;0,182;306;60;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:00;1004,17;264;141,07;137,70;0,00;908;51,61;0,00;3000,00;860,05;858,77;1,1;0,358;0;32,9;18,8;428;225,91;227,76;229,42;1,378;1,378;1,378;1,378;1,386;1,386;830;267;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,60;-351;51,39;224,26;0;0;1,072;1,072;1,693;1,693;1,986;1,986;Ok;0,50;2;283,60;-36;51,34;224,51;0;0;0,757;0,757;1,214;1,214;0,429;0,429;Ok;1,30;2;283,50;-29;51,64;225,45;0;0;2,085;2,085;0,585;0,585;1,308;1,308;Wrn;0;32,9;18,8;428;Ok;17,6;29,9;1004,17;264;141,07;137,70;0,00;908;51,61;0,00;3000,00;860,05;858,77;1,1;0,358;0,312;225,91;227,76;229,42;1,378;1,378;1,378;1,378;1,386;1,386;830;267;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:05;1004,18;264;141,16;137,79;0,00;129;52,38;0,00;3000,00;856,95;855,72;0,327;0,076;0;32,6;18,6;190;230,66;230,94;230,83;0,19;0,19;0,199;0,199;0,203;0,203;279;64;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,70;-67;52,38;229,76;0;0;0,693;0,693;1,386;1,386;1,7;1,7;Ok;0,50;2;283,70;-54;52,34;229,79;0;0;0,829;0,829;1,293;1,293;0,336;0,336;Ok;1,30;2;283,60;-96;52,32;229,94;0;0;1,9;1,9;0,331;0,331;1,023;1,023;Wrn;0;32,6;18,6;190;Ok;18;27,5;1004,18;264;141,16;137,79;0,00;129;52,38;0,00;3000,00;856,95;855,72;0,327;0,076;0,321;230,66;230,94;230,83;0,19;0,19;0,199;0,199;0,203;0,203;279;64;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:10;1004,19;264;141,24;137,88;0,00;140;51,97;0,00;3000,00;860,78;859,55;0,321;0,093;0;29,3;17,7;157;230,65;230,93;230,83;0,2;0,2;0,205;0,205;0,207;0,207;275;80;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,80;-89;51,9;229,74;0;0;0,7;0,7;1,386;1,386;1,7;1,7;Ok;0,50;2;283,80;-81;51,9;229,79;0;0;0,807;0,807;1,3;1,3;0,307;0,307;Ok;1,30;2;283,70;-86;51,9;229,92;0;0;1,836;1,836;0,236;0,236;1;1;Wrn;0;29,3;17,7;157;Ok;17,8;26,2;1004,19;264;141,24;137,88;0,00;140;51,97;0,00;3000,00;860,78;859,55;0,321;0,093;0,32;230,65;230,93;230,83;0,2;0,2;0,205;0,205;0,207;0,207;275;80;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:15;1004,21;264;141,33;137,96;0,00;137;51,97;0,00;3000,00;869,24;868;0,323;0,089;0;27,2;18,2;165;230,66;230,94;230,83;0,196;0,196;0,201;0,201;0,204;0,204;280;76;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;283,90;-90;51,9;229,76;0;0;0,7;0,7;1,393;1,393;1,7;1,7;Ok;0,50;2;283,90;-81;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,307;0,307;Ok;1,30;2;283,80;-83;51,9;229,95;0;0;1,846;1,846;0,246;0,246;1;1;Alm;0;27,2;18,2;165;Ok;17,6;24,7;1004,21;264;141,33;137,96;0,00;137;51,97;0,00;3000,00;869,24;868;0,323;0,089;2,373;230,66;230,94;230,83;0,196;0,196;0,201;0,201;0,204;0,204;280;76;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:20;1004,40;265;141,42;138,02;0,00;138;51,97;0,00;3000,00;868,44;867,19;0,323;0,089;0;25,8;17,9;145;230,67;230,95;230,84;0,197;0,197;0,202;0,202;0,205;0,205;279;77;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;283,90;-91;51,9;229,75;0;0;0,7;0,7;1,4;1,4;1,707;1,707;Wrn;0,60;2;283,90;-81;51,9;229,79;0;0;0,807;0,807;1,3;1,3;0,3;0,3;Wrn;1,30;2;283,80;-82;51,9;229,92;0;0;1,831;1,831;0,223;0,223;0,992;0,992;Wrn;0;25,8;17,9;145;Ok;18,1;24,3;1004,40;265;141,42;138,02;0,00;138;51,97;0,00;3000,00;868,44;867,19;0,323;0,089;0,208;230,67;230,95;230,84;0,197;0,197;0,202;0,202;0,205;0,205;279;77;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:25;1004,41;266;141,50;138,10;0,00;2243;51,13;0,00;3000,00;795,77;795,63;2,405;0,814;0;24,6;18;147;218,48;221,55;226,84;3,437;3,437;3,441;3,441;3,454;3,454;1789;605;Ok;NonePrio;None;None;0;0;0;2,09;0;0,70;2;284,00;-26;52,5;127,17;0;0;0,829;0,829;1,072;1,072;1,143;1,143;Ok;0,60;2;284,00;-257;52,34;125,79;0;0;1,093;1,093;1,1;1,1;0,736;0,736;Ok;1,30;2;283,90;-114;50,65;206,05;0;0;1,477;1,477;0,746;0,746;1,085;1,085;Wrn;0;24,6;18;147;Ok;18,3;24,3;1004,41;266;141,50;138,10;0,00;2243;51,13;0,00;3000,00;795,77;795,63;2,405;0,814;0,315;218,48;221,55;226,84;3,437;3,437;3,441;3,441;3,454;3,454;1789;605;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:30;1004,42;266;141,59;138,19;0,00;191;52,18;0,00;3000,00;879,66;878,37;0,321;0,101;0;24,4;18;170;230,7;230,99;230,87;0,277;0,277;0,284;0,284;0,287;0,287;279;88;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,10;-59;52,2;229,74;0;0;0,779;0,779;1,45;1,45;1,772;1,772;Ok;0,60;2;284,10;-55;52,15;229,79;0;0;0,879;0,879;1,372;1,372;0,386;0,386;Ok;1,30;2;284,00;-145;52,11;229,93;0;0;2;2;0,423;0,423;1,131;1,131;Wrn;0;24,4;18;170;Ok;18,1;24,3;1004,42;266;141,59;138,19;0,00;191;52,18;0,00;3000,00;879,66;878,37;0,321;0,101;0,303;230,7;230,99;230,87;0,277;0,277;0,284;0,284;0,287;0,287;279;88;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:35;1004,43;266;141,68;138,28;0,00;132;51,95;0,00;3000,00;877,69;876,44;0,31;0,102;0;24,4;18;168;230,69;230,98;230,87;0,188;0,188;0,194;0,194;0,199;0,199;271;88;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,20;-90;51,9;229,74;0;0;0,7;0,7;1,393;1,393;1,7;1,7;Ok;0,60;2;284,20;-84;51,9;229,78;0;0;0,8;0,8;1,3;1,3;0,3;0,3;Ok;1,30;2;284,10;-91;51,9;229,92;0;0;1,831;1,831;0,208;0,208;1;1;Wrn;0;24,4;18;168;Ok;18;23,9;1004,43;266;141,68;138,28;0,00;132;51,95;0,00;3000,00;877,69;876,44;0,31;0,102;0,304;230,69;230,98;230,87;0,188;0,188;0,194;0,194;0,199;0,199;271;88;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:40;1004,47;266;141,76;138,36;0,00;132;51,95;1,00;3000,00;876,3;875,05;0,307;0,104;0;24,3;17,8;167;230,7;230,99;230,87;0,189;0,189;0,194;0,194;0,199;0,199;269;90;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,30;-86;51,9;229,74;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Alm;0,60;2;284,30;-76;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,307;0,307;Wrn;1,30;2;284,20;-82;51,9;229,93;0;0;1,823;1,823;0,246;0,246;1;1;Wrn;0;24,3;17,8;167;Ok;18;23,4;1004,47;266;141,76;138,36;0,00;132;51,95;1,00;3000,00;876,3;875,05;0,307;0,104;3,221;230,7;230,99;230,87;0,189;0,189;0,194;0,194;0,199;0,199;269;90;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
