sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901501309 (Com Gateway SN: 1901501309)
06.06.2019 04:00;989,86;228;125,93;122,75;0,00;-379;49,91;;;;;;;0;7,3;12,4;0;218,77;0;0;1,25;1,25;3,052;3,052;3,119;3,119;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;252,60;-134;49,91;218,59;0;0;0,736;0,736;3,357;3,357;3,743;3,743;Ok;0,40;2;252,60;-121;49,92;218,59;0;0;0,914;0,914;3,479;3,479;2,357;2,357;Ok;1,10;2;252,50;-124;49,91;219,14;0;0;2,1;2,1;2,322;2,322;3,257;3,257;Ok;0;7,3;12,4;0;Ok;12,5;7;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:05;989,86;228;125,93;122,75;0,00;-364;49,86;;;;;;;0;7,1;12,2;0;218,58;0;0;1,298;1,298;3,253;3,253;2,806;2,806;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;252,70;-129;49,86;218,38;0;0;0,829;0,829;3,729;3,729;3,557;3,557;Ok;0,40;2;252,70;-115;49,87;218,41;0;0;1,136;1,136;3,6;3,6;2,1;2,1;Ok;1,10;2;252,60;-120;49,87;218,95;0;0;1,931;1,931;2,431;2,431;2,762;2,762;Ok;0;7,1;12,2;0;Ok;12,3;7;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:10;989,86;228;125,93;122,75;0,00;-392;49,95;;;;;;;0;7;12,3;0;218,33;0;0;1,198;1,198;3,344;3,344;3,317;3,317;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;252,80;-136;49,94;218,31;0;0;0,814;0,814;3,736;3,736;3,972;3,972;Ok;0,40;2;252,80;-123;49,94;218,25;0;0;0,936;0,936;3,729;3,729;2,579;2,579;Ok;1,10;2;252,70;-133;49,97;218,43;0;0;1,846;1,846;2,569;2,569;3,4;3,4;Ok;0;7;12,3;0;Ok;11,2;6,8;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:15;989,86;228;125,93;122,75;0,00;-422;49,89;;;;;;;0;7;12,1;0;217,81;0;0;1,011;1,011;3,34;3,34;4,515;4,515;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;252,80;-141;49,91;217,81;0;0;0,622;0,622;3,75;3,75;5,172;5,172;Ok;0,40;2;252,80;-129;49,88;217,8;0;0;0,772;0,772;3,679;3,679;3,743;3,743;Ok;1,10;2;252,70;-152;49,89;217,84;0;0;1,639;1,639;2,592;2,592;4,631;4,631;Ok;0;7;12,1;0;Ok;11,5;6,6;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:20;989,86;228;125,93;122,75;0,00;-422;49,93;;;;;;;0;6,7;11,1;0;217,94;0;0;1,109;1,109;3,689;3,689;4,441;4,441;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;252,90;-149;49,93;217,9;0;0;0,729;0,729;4,107;4,107;5,093;5,093;Ok;0,40;2;252,90;-131;49,94;218,01;0;0;0,822;0,822;4,014;4,014;3,607;3,607;Ok;1,10;2;252,80;-142;49,94;217,93;0;0;1,777;1,777;2,946;2,946;4,623;4,623;Ok;0;6,7;11,1;0;Ok;11,3;6,5;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:25;989,86;228;125,93;122,75;0,00;-391;49,87;;;;;;;0;6,6;11,5;0;217,73;0;0;1,27;1,27;3,251;3,251;3,447;3,447;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,00;-133;49,87;217,64;0;0;0,764;0,764;3,779;3,779;4,136;4,136;Ok;0,40;2;253,00;-123;49,87;217,76;0;0;0,979;0,979;3,607;3,607;2,729;2,729;Ok;1,10;2;252,90;-135;49,87;217,8;0;0;2,069;2,069;2,369;2,369;3,477;3,477;Ok;0;6,6;11,5;0;Ok;12;6,4;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:30;989,86;228;125,93;122,75;0,00;-439;49,99;;;;;;;0;6,5;11,8;0;217,36;0;0;1,352;1,352;3,887;3,887;4,754;4,754;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,10;-151;49,99;217,35;0;0;0,95;0,95;4,336;4,336;5,4;5,4;Ok;0,40;2;253,10;-143;49,99;217,39;0;0;1,029;1,029;4,172;4,172;3,986;3,986;Ok;1,10;2;253,00;-145;49,99;217,34;0;0;2,077;2,077;3,154;3,154;4,877;4,877;Ok;0;6,5;11,8;0;Ok;11,9;6,3;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:35;989,86;228;125,93;122,75;0,00;-403;50,06;;;;;;;0;6,3;11,4;0;217,7;0;0;1,2;1,2;3,571;3,571;3,897;3,897;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,20;-139;50,06;217,6;0;0;0,679;0,679;3,979;3,979;4,514;4,514;Ok;0,40;2;253,20;-131;50,06;217,61;0;0;0,864;0,864;4,007;4,007;3,122;3,122;Ok;1,10;2;253,10;-133;50,06;217,89;0;0;2,057;2,057;2,729;2,729;4,057;4,057;Ok;0;6,3;11,4;0;Ok;11,1;6,3;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:40;989,86;228;125,93;122,75;0,00;-383;49,98;;;;;;;0;6,3;11,6;0;217,24;0;0;1,019;1,019;3,371;3,371;3,476;3,476;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,30;-134;49,99;217,11;0;0;0,6;0,6;3,829;3,829;4,164;4,164;Ok;0,40;2;253,30;-124;49,99;217,05;0;0;0,743;0,743;3,793;3,793;2,764;2,764;Ok;1,10;2;253,20;-125;49,98;217,58;0;0;1,715;1,715;2,492;2,492;3,5;3,5;Ok;0;6,3;11,6;0;Ok;11,1;6,2;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:45;989,86;228;125,93;122,75;0,00;-377;50,02;;;;;;;0;6,3;11,6;0;216,77;0;0;1,113;1,113;2,609;2,609;3,768;3,768;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,30;-134;50,02;216,64;0;0;0,686;0,686;3,079;3,079;4,443;4,443;Ok;0,40;2;253,30;-122;50,02;216,63;0;0;0,922;0,922;2,979;2,979;3;3;Ok;1,10;2;253,20;-121;50,02;217,06;0;0;1,731;1,731;1,769;1,769;3,862;3,862;Ok;0;6,3;11,6;0;Ok;11,7;6,2;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:50;989,86;228;125,93;122,75;0,00;-396;49,97;;;;;;;0;6,2;11,7;0;216,25;0;0;1,242;1,242;3,485;3,485;3,44;3,44;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,40;-140;49,97;216,08;0;0;0,886;0,886;3,864;3,864;4,15;4,15;Ok;0,40;2;253,40;-121;49,98;216,16;0;0;0,964;0,964;3,907;3,907;2,593;2,593;Ok;1,10;2;253,30;-135;49,98;216,53;0;0;1,877;1,877;2,685;2,685;3,577;3,577;Ok;0;6,2;11,7;0;Ok;11,8;6,2;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 04:55;989,86;228;125,93;122,75;0,00;-394;49,95;;;;;;;0;6,2;11,6;0;216,21;0;0;1,216;1,216;3,677;3,677;3,278;3,278;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,50;-137;49,95;216,04;0;0;0,829;0,829;4,057;4,057;3,922;3,922;Ok;0,40;2;253,50;-123;49,94;216,11;0;0;0,95;0,95;4,022;4,022;2,529;2,529;Ok;1,10;2;253,40;-134;49,96;216,48;0;0;1,869;1,869;2,954;2,954;3,385;3,385;Ok;0;6,2;11,6;0;Ok;11,6;6,3;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:00;989,86;228;125,93;122,75;0,00;-404;49,9;;;;;;;0;6,3;11,9;0;215,41;0;0;1,052;1,052;3,377;3,377;4,206;4,206;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,60;-138;49,9;215,46;0;0;0,607;0,607;3,772;3,772;4,686;4,686;Ok;0,40;2;253,60;-129;49,89;215,42;0;0;0,743;0,743;3,736;3,736;3,472;3,472;Ok;1,10;2;253,50;-137;49,91;215,36;0;0;1,808;1,808;2,623;2,623;4,462;4,462;Ok;0;6,3;11,9;0;Ok;11,5;6,3;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:05;989,86;228;125,93;122,75;0,00;-395;49,93;;;;;;;0;6,3;11,8;0;214,89;0;0;1,106;1,106;3,169;3,169;4,28;4,28;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,70;-135;49,93;214,84;0;0;0,643;0,643;3,607;3,607;4,95;4,95;Ok;0,40;2;253,70;-128;49,94;214,95;0;0;0,8;0,8;3,479;3,479;3,522;3,522;Ok;1,10;2;253,60;-132;49,92;214,89;0;0;1,877;1,877;2,423;2,423;4,369;4,369;Ok;0;6,3;11,8;0;Ok;12,2;6,5;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:10;989,86;228;125,93;122,75;0,00;-365;49,94;;;;;;;0;6,5;11,8;0;214,55;0;0;1,239;1,239;3,055;3,055;3,217;3,217;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,80;-131;49,96;214,46;0;0;0,736;0,736;3,407;3,407;3,929;3,929;Ok;0,40;2;253,80;-117;49,93;214,5;0;0;0,936;0,936;3,436;3,436;2,422;2,422;Ok;1,10;2;253,70;-117;49,93;214,69;0;0;2,046;2,046;2,323;2,323;3,3;3,3;Ok;0;6,5;11,8;0;Ok;11,8;6,6;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:15;989,86;228;125,93;122,75;0,00;-369;49,89;;;;;;;0;6,6;12,2;0;213,84;0;0;1,309;1,309;3,14;3,14;3,643;3,643;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,80;-129;49,89;213,74;0;0;0,914;0,914;3,514;3,514;4,3;4,3;Ok;0,40;2;253,80;-114;49,9;213,82;0;0;1,007;1,007;3,529;3,529;2,807;2,807;Ok;1,10;2;253,70;-126;49,88;213,98;0;0;2,008;2,008;2,377;2,377;3,823;3,823;Ok;0;6,6;12,2;0;Ok;12,1;6,6;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:20;989,86;228;125,93;122,75;0,00;-368;49,84;;;;;;;0;6,6;12;0;214,02;0;0;1,107;1,107;3,094;3,094;3,214;3,214;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;253,90;-125;49,86;213,84;0;0;0,693;0,693;3,493;3,493;3,857;3,857;Ok;0,40;2;253,90;-116;49,84;213,91;0;0;0,829;0,829;3,514;3,514;2,464;2,464;Ok;1,10;2;253,80;-127;49,84;214,31;0;0;1,8;1,8;2,277;2,277;3,323;3,323;Ok;0;6,6;12;0;Ok;12,2;6,6;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:25;989,86;228;125,93;122,75;0,00;-394;49,96;;;;;;;0;6,6;12,1;0;214,42;0;0;1,007;1,007;3,26;3,26;4,355;4,355;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,00;-134;49,96;214,36;0;0;0,557;0,557;3,672;3,672;4,9;4,9;Ok;0,40;2;254,00;-123;49,97;214,32;0;0;0,779;0,779;3,6;3,6;3,636;3,636;Ok;1,10;2;253,90;-137;49,96;214,58;0;0;1,685;1,685;2,508;2,508;4,531;4,531;Ok;0;6,6;12,1;0;Ok;12,7;6,9;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:30;989,86;228;125,93;122,75;0,00;-383;49,98;;;;;;;0;6,7;12,3;0;213,93;0;0;1,044;1,044;2,714;2,714;3,692;3,692;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,10;-132;49,97;213,81;0;0;0,686;0,686;3,114;3,114;4,314;4,314;Ok;0,40;2;254,10;-116;49,98;213,88;0;0;0,807;0,807;3,043;3,043;2,964;2,964;Ok;1,10;2;254,00;-135;49,99;214,11;0;0;1,639;1,639;1,985;1,985;3,8;3,8;Ok;0;6,7;12,3;0;Ok;12,5;7,2;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:35;989,86;228;125,93;122,75;0,00;-381;49,93;;;;;;;0;7,1;12,7;0;213,3;0;0;1,197;1,197;2,803;2,803;3,79;3,79;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,20;-136;49,94;213,29;0;0;0,8;0,8;3,293;3,293;4,422;4,422;Ok;0,40;2;254,20;-120;49,94;213,31;0;0;0,993;0,993;3,172;3,172;3,164;3,164;Ok;1,10;2;254,10;-125;49,93;213,31;0;0;1,8;1,8;1,946;1,946;3,785;3,785;Ok;0;7,1;12,7;0;Ok;12,2;7,3;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:40;989,86;228;125,93;122,75;0,00;-395;50,05;;;;;;;0;7,2;12,4;0;213,49;0;0;1,266;1,266;3,26;3,26;3,98;3,98;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,30;-139;50,05;213,46;0;0;0,764;0,764;3,729;3,729;4,622;4,622;Ok;0,40;2;254,30;-129;50,05;213,44;0;0;0,95;0,95;3,607;3,607;3,25;3,25;Ok;1,10;2;254,20;-127;50,06;213,58;0;0;2,085;2,085;2,446;2,446;4,069;4,069;Ok;0;7,2;12,4;0;Ok;12,8;7,6;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:45;989,86;228;125,93;122,75;0,00;-387;49,95;;;;;;;0;7,4;12,6;0;212,92;0;0;1,134;1,134;3,312;3,312;4,204;4,204;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,30;-134;49,95;212,96;0;0;0,679;0,679;3,664;3,664;4,822;4,822;Ok;0,40;2;254,30;-124;49,96;212,89;0;0;0,8;0,8;3,664;3,664;3,4;3,4;Ok;1,10;2;254,30;-129;49,95;212,92;0;0;1,923;1,923;2,608;2,608;4,392;4,392;Ok;0;7,4;12,6;0;Ok;12,3;7,9;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:50;989,86;228;125,93;122,75;0,00;-387;49,86;;;;;;;0;7,8;12,9;0;212,85;0;0;1,047;1,047;3,107;3,107;3,973;3,973;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,40;-133;49,86;212,81;0;0;0,593;0,593;3,579;3,579;4,572;4,572;Ok;0,40;2;254,40;-125;49,86;212,85;0;0;0,764;0,764;3,436;3,436;3,257;3,257;Ok;1,10;2;254,30;-129;49,86;212,9;0;0;1,785;1,785;2,308;2,308;4,092;4,092;Ok;0;7,8;12,9;0;Ok;12,8;7,8;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 05:55;989,86;228;125,93;122,75;0,00;-397;49,91;;;;;;;0;7,9;12,8;0;213,51;0;0;1,168;1,168;3,125;3,125;4,088;4,088;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,50;-136;49,91;213,36;0;0;0,772;0,772;3,543;3,543;4,779;4,779;Ok;0,40;2;254,50;-129;49,91;213,44;0;0;0,879;0,879;3,464;3,464;3,293;3,293;Ok;1,10;2;254,40;-132;49,92;213,75;0;0;1,854;1,854;2,369;2,369;4,192;4,192;Ok;0;7,9;12,8;0;Ok;12,7;7,6;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 06:00;989,86;228;125,93;122,75;0,00;-394;50,06;;;;;;;0;7,7;12,6;0;214,44;0;0;1,28;1,28;3,019;3,019;4,031;4,031;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,60;-140;50,06;214,26;0;0;0,85;0,85;3,472;3,472;4,672;4,672;Ok;0,40;2;254,60;-122;50,06;214,39;0;0;1,107;1,107;3,379;3,379;3,314;3,314;Ok;1,10;2;254,50;-132;50,06;214,67;0;0;1,885;1,885;2,208;2,208;4,108;4,108;Ok;0;7,7;12,6;0;Ok;12,1;7,6;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 06:05;989,86;228;125,93;122,75;0,00;-364;49,98;;;;;;;0;7,6;12,4;0;211,27;0;0;1,116;1,116;2,351;2,351;3,355;3,355;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,70;-126;49,97;211,18;0;0;0,736;0,736;2,743;2,743;3,95;3,95;Ok;0,40;2;254,70;-119;49,97;211,18;0;0;0,95;0,95;2,664;2,664;2,607;2,607;Ok;1,10;2;254,60;-119;50;211,45;0;0;1,662;1,662;1,646;1,646;3,508;3,508;Ok;0;7,6;12,4;0;Ok;12,6;7,6;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 06:10;989,86;228;125,93;122,75;0,00;-394;50,09;;;;;;;0;7,6;12,4;0;210,37;0;0;1,035;1,035;3,178;3,178;4,112;4,112;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,80;-139;50,09;210,39;0;0;0,622;0,622;3,629;3,629;4,736;4,736;Ok;0,40;2;254,80;-124;50,09;210,31;0;0;0,714;0,714;3,522;3,522;3,393;3,393;Ok;1,10;2;254,70;-131;50,09;210,42;0;0;1,769;1,769;2,385;2,385;4,208;4,208;Ok;0;7,6;12,4;0;Ok;12,3;7,5;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 06:15;989,86;228;125,93;122,75;0,00;-375;49,87;;;;;;;0;7,6;12,3;0;208,9;0;0;1,055;1,055;2,958;2,958;4,016;4,016;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,80;-130;49,89;208,91;0;0;0,614;0,614;3,493;3,493;4,743;4,743;Ok;0,40;2;254,80;-119;49,87;208,86;0;0;0,722;0,722;3,229;3,229;3,207;3,207;Ok;1,10;2;254,80;-126;49,87;208,95;0;0;1,831;1,831;2,154;2,154;4,1;4,1;Ok;0;7,6;12,3;0;Ok;12,2;7,3;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 06:20;989,86;228;125,93;122,75;0,00;-393;49,96;;;;;;;0;7,5;12,1;0;208,07;0;0;1,283;1,283;3,107;3,107;4,109;4,109;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;254,90;-141;49,96;207,99;0;0;0,772;0,772;3,572;3,572;4,75;4,75;Ok;0,40;2;254,90;-123;49,97;208,04;0;0;0,964;0,964;3,443;3,443;3,379;3,379;Ok;1,10;2;254,80;-129;49,95;208,18;0;0;2,115;2,115;2,308;2,308;4,2;4,2;Ok;0;7,5;12,1;0;Ok;12,3;7,3;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 06:25;989,86;228;125,93;122,75;0,00;-357;49,95;;;;;;;0;7,3;12,2;0;207,61;0;0;1,333;1,333;2,917;2,917;3,218;3,218;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;255,00;-130;49,95;207,46;0;0;0,879;0,879;3,279;3,279;3,936;3,936;Ok;0,40;2;255,00;-116;49,96;207,54;0;0;1,007;1,007;3,372;3,372;2,472;2,472;Ok;1,10;2;254,90;-111;49,95;207,84;0;0;2,115;2,115;2,1;2,1;3,246;3,246;Ok;0;7,3;12,2;0;Ok;12,4;7,2;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 06:30;989,86;228;125,93;122,75;0,00;-358;49,88;;;;;;;0;7,3;12,4;0;208,61;0;0;0,995;0,995;3,403;3,403;2,879;2,879;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;255,10;-129;49,88;208,49;0;0;0,679;0,679;3,857;3,857;3,536;3,536;Ok;0,40;2;255,10;-117;49,9;208,47;0;0;0,7;0,7;3,729;3,729;2,172;2,172;Ok;1,10;2;255,00;-112;49,88;208,87;0;0;1,608;1,608;2,623;2,623;2,931;2,931;Ok;0;7,3;12,4;0;Ok;12,5;7,2;989,86;228;125,93;122,75;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
06.06.2019 06:35;989,86;228;125,71;122,75;0,00;-401;49,97;0,00;3000,00;;;;;0;7,2;12,3;1;209,95;0;0;1;1;3,851;3,851;3,404;3,404;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,60;2;255,20;-136;49,97;209,79;0;0;0,622;0,622;4,3;4,3;4,036;4,036;Ok;0,40;2;255,20;-127;49,96;209,81;0;0;0,757;0,757;4,114;4,114;2,7;2,7;Ok;1,10;2;255,10;-138;49,98;210,25;0;0;1,623;1,623;3,139;3,139;3,477;3,477;Ok;0;7,2;12,3;1;Ok;12,8;7,5;989,86;228;125,71;122,75;0,00;;;0,00;3000,00;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
