sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
22.06.2019 05:05;2858,73;6986;880,79;693,16;0,00;-103;49,98;;;;;;;226,16;0;0;1,056;1,056;0,433;0,433;0,743;0,743;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;637,60;0;49,94;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;637,60;0;49,94;229,99;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;7,30;1338;636,90;-103;50,06;218,58;0;0;1,269;1,269;1,2;1,2;1,231;1,231;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:10;2858,73;6986;880,79;693,16;0,00;-114;49,97;;;;;;;226,06;0;0;1,04;1,04;0,433;0,433;0,774;0,774;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;637,70;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;637,70;0;49,92;229,96;0;0;0,9;0,9;0,086;0,086;0,9;0,9;Wrn;7,30;1338;637,00;-114;50,07;218,29;0;0;1,222;1,222;1,214;1,214;1,322;1,322;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:15;2858,73;6986;880,79;693,16;0,00;-112;49,9;;;;;;;225,66;0;0;1,026;1,026;0,428;0,428;0,757;0,757;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;637,80;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;637,80;0;49,87;229,95;0;0;0,9;0,9;0,086;0,086;0,914;0,914;Wrn;7,30;1338;637,10;-112;49,89;217,09;0;0;1,179;1,179;1,2;1,2;1,257;1,257;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:20;2858,73;6986;880,79;693,16;0,00;-117;49,92;;;;;;;225,47;0;0;1,033;1,033;0,45;0,45;0,747;0,747;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;637,90;0;49,92;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;637,90;0;49,94;229,96;0;0;0,9;0,9;0,079;0,079;0,9;0,9;Wrn;7,30;1338;637,20;-117;49,9;216,54;0;0;1,2;1,2;1,272;1,272;1,243;1,243;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:25;2858,73;6986;880,79;693,16;0,00;-115;49,96;;;;;;;225,53;0;0;1,038;1,038;0,469;0,469;0,747;0,747;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,00;0;49,96;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,00;0;49,94;229,95;0;0;0,9;0,9;0,1;0,1;0,907;0,907;Wrn;7,30;1338;637,20;-115;50;216,71;0;0;1,214;1,214;1,307;1,307;1,236;1,236;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:30;2858,73;6986;880,79;693,16;0,00;-114;49,91;;;;;;;225,42;0;0;1,078;1,078;0,45;0,45;0,74;0,74;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,00;0;49,79;229,91;0;0;0,986;0,986;0;0;0,1;0,1;Wrn;0,70;2;638,00;0;49,94;229,93;0;0;0,9;0,9;0,072;0,072;0,9;0,9;Wrn;7,30;1338;637,30;-114;50;216,43;0;0;1,35;1,35;1,279;1,279;1,222;1,222;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:35;2858,73;6986;880,79;693,16;0,00;-102;49,94;;;;;;;225,55;0;0;1,052;1,052;0,419;0,419;0,757;0,757;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,10;0;49,91;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,10;0;49,94;229,94;0;0;0,9;0,9;0,093;0,093;0,907;0,907;Wrn;7,30;1338;637,40;-102;49,98;216,78;0;0;1,257;1,257;1,164;1,164;1,264;1,264;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:40;2858,73;6986;880,79;693,16;0,00;-105;49,97;;;;;;;225,6;0;0;1,064;1,064;0,466;0,466;0,769;0,769;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,20;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,20;0;49,96;229,93;0;0;0,9;0,9;0,093;0,093;0,907;0,907;Wrn;7,30;1338;637,50;-105;50,01;216,94;0;0;1,293;1,293;1,307;1,307;1,3;1,3;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:45;2858,73;6986;880,79;693,16;0,00;-116;49,96;;;;;;;225,53;0;0;1,059;1,059;0,452;0,452;0,778;0,778;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,30;0;49,94;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,30;0;49,92;229,96;0;0;0,9;0,9;0,086;0,086;0,907;0,907;Wrn;7,30;1338;637,60;-116;50,03;216,71;0;0;1,279;1,279;1,272;1,272;1,329;1,329;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:50;2858,73;6986;880,79;693,16;0,00;-111;49,96;;;;;;;225,51;0;0;1,007;1,007;0,435;0,435;0,771;0,771;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,40;0;49,91;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,40;0;49,95;229,96;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;7,30;1338;637,70;-111;50,04;216,66;0;0;1,122;1,122;1,207;1,207;1,314;1,314;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 05:55;2858,73;6986;880,79;693,16;0,00;-111;49,92;;;;;;;225,48;0;0;1,038;1,038;0,495;0,495;0,742;0,742;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,50;0;49,92;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,50;0;49,93;229,98;0;0;0,9;0,9;0,1;0,1;0,913;0,913;Wrn;7,30;1338;637,70;-111;49,91;216,54;0;0;1,214;1,214;1,386;1,386;1,214;1,214;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:00;2858,73;6986;880,79;693,16;0,00;-115;49,97;;;;;;;225,43;0;0;1,074;1,074;0,45;0,45;0,783;0,783;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,50;0;49,97;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,50;0;49,93;229,94;0;0;0,9;0,9;0,1;0,1;0,907;0,907;Wrn;7,30;1338;637,80;-115;50,01;216,44;0;0;1,322;1,322;1,25;1,25;1,343;1,343;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:05;2858,73;6986;880,79;693,16;0,00;-119;49,94;;;;;;;224,11;0;0;1,062;1,062;0,416;0,416;0,743;0,743;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,60;0;49,94;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,60;0;49,94;229,93;0;0;0,9;0,9;0,1;0,1;0,907;0,907;Wrn;7,30;1338;637,90;-119;49,94;212,46;0;0;1,286;1,286;1,15;1,15;1,222;1,222;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:10;2858,73;6986;880,79;693,16;0,00;-126;49,95;;;;;;;224,65;0;0;1,071;1,071;0,459;0,459;0,788;0,788;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,70;0;49,95;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,70;0;49,93;229,92;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;7,30;1338;638,00;-126;49,97;214,11;0;0;1,314;1,314;1,279;1,279;1,364;1,364;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:15;2858,73;6986;880,79;693,16;0,00;-101;49,91;;;;;;;224,66;0;0;1,045;1,045;0,438;0,438;0,766;0,766;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,80;0;49,94;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,80;0;49,92;229,96;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;7,30;1338;638,10;-101;49,87;214,09;0;0;1,236;1,236;1,214;1,214;1,3;1,3;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:20;2858,73;6986;880,79;693,16;0,00;-108;49,88;;;;;;;224,52;0;0;1,021;1,021;0,433;0,433;0,745;0,745;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;638,90;0;49,94;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;638,90;0;49,92;229,94;0;0;0,9;0,9;0,1;0,1;0,907;0,907;Wrn;7,30;1338;638,20;-108;49,8;213,72;0;0;1,164;1,164;1,2;1,2;1,229;1,229;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:25;2858,73;6986;880,79;693,16;0,00;-109;49,88;;;;;;;224,31;0;0;1,076;1,076;0,428;0,428;0,762;0,762;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;639,00;0;49,91;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;639,00;0;49,94;229,95;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;7,30;1338;638,20;-109;49,79;213,07;0;0;1,329;1,329;1,186;1,186;1,286;1,286;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:30;2858,73;6986;880,79;693,16;0,00;-106;49,89;;;;;;;223,68;0;0;1,038;1,038;0,424;0,424;0,757;0,757;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;639,00;0;49,92;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;639,00;0;49,95;229,91;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;7,30;1338;638,30;-106;49,81;211,21;0;0;1,214;1,214;1,172;1,172;1,272;1,272;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:35;2858,73;6986;880,79;693,16;0,00;-103;49,89;;;;;;;223,68;0;0;1,069;1,069;0,462;0,462;0,752;0,752;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;639,10;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;639,10;0;49,92;229,94;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;7,30;1338;638,40;-103;49,81;211,17;0;0;1,307;1,307;1,286;1,286;1,257;1,257;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:40;2858,73;6986;880,79;693,16;0,00;-116;49,93;;;;;;;223,9;0;0;1,043;1,043;0,443;0,443;0,743;0,743;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;639,20;0;49,95;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;639,20;0;49,94;229,94;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;7,30;1338;638,50;-116;49,91;211,87;0;0;1,229;1,229;1,229;1,229;1,229;1,229;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,30;237,18;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;781,02;2346;293,96;233,03;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,53;222,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
22.06.2019 06:45;2858,73;6986;880,25;693,16;0,00;0;49,87;1,00;2432,23;734,88;697,25;0;0;213,37;227,11;229,65;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;0;0;0;2,09;0;2,20;2;639,30;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;639,30;0;49,94;229,92;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;7,30;1338;638,60;-118;49,9;213,89;0;0;1,336;1,336;1,279;1,279;1,3;1,3;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1488,06;2383;296,14;237,19;0,00;0;49,87;3,00;1296,70;734,88;697,25;0;0;0;213,37;227,11;229,65;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;781,02;2346;293,81;233,03;0,00;;;0,00;3000,00;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;589,65;2257;290,30;222,94;0,00;;;0,00;3000,00;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
