sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901501309 (Com Gateway SN: 1901501309)
04.06.2019 01:20;966,48;171;103,87;101,24;0,00;-329;49,87;;;;;;;0;7,2;11,7;0;222,23;0;0;1,253;1,253;1,281;1,281;1,345;1,345;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;201,90;-108;49,87;222,12;0;0;0,893;0,893;1,414;1,414;1,879;1,879;Ok;0,30;2;201,90;-103;49,87;222,1;0;0;0,936;0,936;1,414;1,414;0,672;0,672;Ok;0,70;2;201,80;-118;49,88;222,49;0;0;1,931;1,931;1,015;1,015;1,485;1,485;Ok;0;7,2;11,7;0;Ok;11,2;6,9;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 01:25;966,48;171;103,87;101,24;0,00;-318;49,87;;;;;;;0;7;11,5;0;223,52;0;0;1,118;1,118;1,273;1,273;1,156;1,156;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,00;-109;49,87;223,26;0;0;0,679;0,679;1,429;1,429;1,729;1,729;Ok;0,30;2;202,00;-102;49,88;223,36;0;0;0,807;0,807;1,336;1,336;0,464;0,464;Ok;0,70;2;201,90;-107;49,88;223,94;0;0;1,869;1,869;1,054;1,054;1,277;1,277;Ok;0;7;11,5;0;Ok;11,4;7,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 01:30;966,48;171;103,87;101,24;0,00;-319;49,96;;;;;;;0;7,1;11,4;0;223,84;0;0;0,989;0,989;1,372;1,372;1,129;1,129;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,10;-110;49,96;223,81;0;0;0,6;0,6;1,572;1,572;1,629;1,629;Ok;0,30;2;202,10;-104;49,96;223,77;0;0;0,7;0,7;1,529;1,529;0,414;0,414;Ok;0,70;2;202,00;-105;49,96;223,95;0;0;1,669;1,669;1,015;1,015;1,346;1,346;Ok;0;7,1;11,4;0;Ok;11,9;6,8;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 01:35;966,48;171;103,87;101,24;0,00;-319;49,82;;;;;;;0;6,9;11,9;0;223,14;0;0;1,145;1,145;1,399;1,399;1,282;1,282;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,10;-109;49,83;222,89;0;0;0,679;0,679;1,586;1,586;1,872;1,872;Ok;0,30;2;202,10;-96;49,81;222,94;0;0;0,85;0,85;1,572;1,572;0,507;0,507;Ok;0,70;2;202,10;-114;49,84;223,6;0;0;1,908;1,908;1,039;1,039;1,469;1,469;Ok;0;6,9;11,9;0;Ok;11,9;6,7;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 01:40;966,48;171;103,87;101,24;0,00;-326;49,79;;;;;;;0;6,8;11,8;0;223,25;0;0;1,25;1,25;1,293;1,293;1,349;1,349;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,20;-112;49,79;222,94;0;0;0,8;0,8;1,514;1,514;2,014;2,014;Ok;0,30;2;202,20;-98;49,8;223,04;0;0;1,029;1,029;1,357;1,357;0,579;0,579;Ok;0,70;2;202,10;-116;49,8;223,78;0;0;1,923;1,923;1,008;1,008;1,454;1,454;Ok;0;6,8;11,8;0;Ok;11,4;6,8;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 01:45;966,48;171;103,87;101,24;0,00;-323;49,78;;;;;;;0;6,8;11,6;0;222,98;0;0;1,223;1,223;1,214;1,214;1,302;1,302;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,30;-106;49,78;222,71;0;0;0,707;0,707;1,336;1,336;1,857;1,857;Ok;0,30;2;202,30;-102;49,79;222,8;0;0;0,972;0,972;1,3;1,3;0,564;0,564;Ok;0,70;2;202,20;-115;49,78;223,44;0;0;1,992;1,992;1,008;1,008;1,485;1,485;Ok;0;6,8;11,6;0;Ok;11,8;7;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 01:50;966,48;171;103,87;101,24;0,00;-309;49,85;;;;;;;0;7;11,7;0;222,58;0;0;1,062;1,062;1,305;1,305;1,151;1,151;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,40;-110;49,86;222,47;0;0;0,572;0,572;1,45;1,45;1,672;1,672;Ok;0,30;2;202,40;-94;49,86;222,39;0;0;0,729;0,729;1,436;1,436;0,443;0,443;Ok;0,70;2;202,30;-105;49,84;222,9;0;0;1,885;1,885;1,031;1,031;1,339;1,339;Ok;0;7;11,7;0;Ok;11,7;7,2;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 01:55;966,48;171;103,87;101,24;0,00;-322;49,87;;;;;;;0;7,2;11,8;0;222,07;0;0;1,048;1,048;1,411;1,411;1,194;1,194;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,50;-106;49,87;221,94;0;0;0,572;0,572;1,586;1,586;1,8;1,8;Ok;0,30;2;202,50;-102;49,87;222;0;0;0,757;0,757;1,564;1,564;0,407;0,407;Ok;0,70;2;202,40;-114;49,88;222,28;0;0;1,815;1,815;1,085;1,085;1,377;1,377;Ok;0;7,2;11,8;0;Ok;11,8;7,6;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:00;966,48;171;103,87;101,24;0,00;-324;49,86;;;;;;;0;7,5;11,7;0;221,71;0;0;1,258;1,258;1,365;1,365;1,323;1,323;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,60;-113;49,86;221,56;0;0;0,764;0,764;1,55;1,55;1,9;1,9;Ok;0,30;2;202,60;-102;49,86;221,59;0;0;0,964;0,964;1,5;1,5;0,6;0,6;Ok;0,70;2;202,50;-109;49,87;221,98;0;0;2,046;2,046;1,046;1,046;1,469;1,469;Ok;0;7,5;11,7;0;Ok;11,7;8,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:05;966,48;171;103,87;101,24;0,00;-327;49,85;;;;;;;0;8;11,8;0;221,21;0;0;1,293;1,293;1,248;1,248;1,415;1,415;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,60;-111;49,84;221,21;0;0;0,843;0,843;1,35;1,35;1,986;1,986;Ok;0,30;2;202,60;-106;49,86;221,31;0;0;1,022;1,022;1,372;1,372;0,636;0,636;Ok;0,70;2;202,60;-110;49,87;221,12;0;0;2,015;2,015;1,023;1,023;1,623;1,623;Ok;0;8;11,8;0;Ok;11,6;7,7;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:10;966,48;171;103,87;101,24;0,00;-314;49,84;;;;;;;0;7,9;11,7;0;221,65;0;0;1,141;1,141;1,27;1,27;1,215;1,215;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,70;-101;49,84;221,53;0;0;0,579;0,579;1,429;1,429;1,729;1,729;Ok;0,30;2;202,70;-106;49,84;221,47;0;0;0,814;0,814;1,336;1,336;0,464;0,464;Ok;0,70;2;202,60;-107;49,84;221,95;0;0;2,031;2,031;1,046;1,046;1,454;1,454;Ok;0;7,9;11,7;0;ComFlt;11;7,4;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:15;966,48;171;103,87;101,24;0,00;-325;49,97;;;;;;;0;7,5;11,1;0;222,11;0;0;0,986;0,986;1,351;1,351;1,189;1,189;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,80;-108;49,97;222,05;0;0;0,529;0,529;1,507;1,507;1,736;1,736;Ok;0,30;2;202,80;-105;49,98;222,05;0;0;0,715;0,715;1,5;1,5;0,439;0,439;Ok;0,70;2;202,70;-112;49,98;222,23;0;0;1,715;1,715;1,046;1,046;1,392;1,392;Ok;0;7,5;11,1;0;Ok;11,4;7,2;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:20;966,48;171;103,87;101,24;0,00;-322;49,9;;;;;;;0;7,2;11,4;0;222;0;0;1,068;1,068;1,381;1,381;1,252;1,252;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;202,90;-113;49,91;221,91;0;0;0,627;0,627;1,573;1,573;1,793;1,793;Ok;0,30;2;202,90;-95;49,91;221,93;0;0;0,814;0,814;1,514;1,514;0,479;0,479;Ok;0,70;2;202,80;-114;49,9;222,18;0;0;1,764;1,764;1,057;1,057;1,486;1,486;Ok;0;7,2;11,4;0;Ok;11,1;7;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:25;966,48;171;103,87;101,24;0,00;-335;49,91;;;;;;;0;7,1;11,3;0;221,83;0;0;1,362;1,362;1,309;1,309;1,419;1,419;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,00;-112;49,91;221,69;0;0;0,829;0,829;1,393;1,393;2;2;Ok;0,30;2;203,00;-101;49,91;221,79;0;0;1,086;1,086;1,464;1,464;0,636;0,636;Ok;0,70;2;202,90;-122;49,91;222,02;0;0;2,172;2,172;1,072;1,072;1,622;1,622;Ok;0;7,1;11,3;0;Ok;11,2;7;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:30;966,48;171;103,87;101,24;0,00;-324;49,99;;;;;;;0;7;11,2;0;222,64;0;0;1,23;1,23;1,231;1,231;1,305;1,305;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,10;-111;49,99;222,56;0;0;0,75;0,75;1,35;1,35;1,957;1,957;Ok;0,30;2;203,10;-100;49,99;222,71;0;0;0,957;0,957;1,314;1,314;0,514;0,514;Ok;0,70;2;203,00;-113;49,99;222,65;0;0;1,985;1,985;1,031;1,031;1,446;1,446;Ok;0;7;11,2;0;Ok;11,6;6,8;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:35;966,48;171;103,87;101,24;0,00;-327;49,92;;;;;;;0;6,9;11,7;0;222,71;0;0;1,093;1,093;1,317;1,317;1,183;1,183;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,10;-116;49,93;222,61;0;0;0,722;0,722;1,507;1,507;1,793;1,793;Ok;0,30;2;203,10;-97;49,93;222,67;0;0;0,743;0,743;1,4;1,4;0,357;0,357;Ok;0,70;2;203,10;-114;49,92;222,85;0;0;1,815;1,815;1,046;1,046;1,4;1,4;Ok;0;6,9;11,7;0;Ok;10,8;6,6;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:40;966,48;171;103,87;101,24;0,00;-338;49,96;;;;;;;0;6,7;11;0;222,21;0;0;1,04;1,04;1,393;1,393;1,188;1,188;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,20;-115;49,97;222,16;0;0;0,65;0,65;1,557;1,557;1,793;1,793;Ok;0,30;2;203,20;-101;49,96;222,19;0;0;0,7;0,7;1,579;1,579;0,464;0,464;Ok;0,70;2;203,10;-122;49,97;222,29;0;0;1,772;1,772;1,043;1,043;1,307;1,307;Ok;0;6,7;11;0;Ok;10,8;6,7;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:45;966,48;171;103,87;101,24;0,00;-324;50,08;;;;;;;0;6,7;10,8;0;221,68;0;0;1,18;1,18;1,417;1,417;1,323;1,323;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,30;-106;50,09;221,74;0;0;0,693;0,693;1,65;1,65;1,879;1,879;Ok;0,30;2;203,30;-106;50,09;221,66;0;0;0,893;0,893;1,557;1,557;0,614;0,614;Ok;0,70;2;203,20;-112;50,08;221,65;0;0;1,954;1,954;1,046;1,046;1,477;1,477;Ok;0;6,7;10,8;0;Ok;11,2;6,7;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:50;966,48;171;103,87;101,24;0,00;-323;49,96;;;;;;;0;6,8;11,1;0;221,18;0;0;1,282;1,282;1,215;1,215;1,371;1,371;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,40;-114;49,96;221,13;0;0;0,807;0,807;1,336;1,336;1,979;1,979;Ok;0,30;2;203,40;-98;49,96;221,13;0;0;0,993;0,993;1,272;1,272;0,636;0,636;Ok;0,70;2;203,30;-111;49,96;221,3;0;0;2,046;2,046;1,039;1,039;1,5;1,5;Ok;0;6,8;11,1;0;Ok;10,8;6,6;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 02:55;966,48;171;103,87;101,24;0,00;-316;49,83;;;;;;;0;6,6;11;0;222,18;0;0;1,163;1,163;1,247;1,247;1,233;1,233;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,50;-107;49,83;222,03;0;0;0,693;0,693;1,307;1,307;1,829;1,829;Ok;0,30;2;203,50;-99;49,84;222,04;0;0;0,829;0,829;1,357;1,357;0,457;0,457;Ok;0,70;2;203,40;-110;49,83;222,48;0;0;1,969;1,969;1,077;1,077;1,415;1,415;Ok;0;6,6;11;0;Ok;11,2;6,4;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:00;966,48;171;103,87;101,24;0,00;-316;49,89;;;;;;;0;6,5;11,3;0;223,33;0;0;1,005;1,005;1,328;1,328;1,186;1,186;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,60;-109;49,9;223,17;0;0;0,572;0,572;1,514;1,514;1,7;1,7;Ok;0,30;2;203,60;-98;49,89;223,24;0;0;0,743;0,743;1,422;1,422;0,522;0,522;Ok;0,70;2;203,50;-109;49,89;223,59;0;0;1,7;1,7;1,05;1,05;1,336;1,336;Ok;0;6,5;11,3;0;Ok;10,9;6,3;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:05;966,48;171;103,87;101,24;0,00;-321;49,91;;;;;;;0;6,3;11;0;224,09;0;0;1,098;1,098;1,428;1,428;1,224;1,224;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,60;-113;49,91;223,93;0;0;0,622;0,622;1,614;1,614;1,786;1,786;Ok;0,30;2;203,60;-99;49,91;224,06;0;0;0,85;0,85;1,622;1,622;0,5;0,5;Ok;0,70;2;203,60;-109;49,91;224,29;0;0;1,822;1,822;1,05;1,05;1,386;1,386;Ok;0;6,3;11;0;Ok;10,6;6,3;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:10;966,48;171;103,87;101,24;0,00;-327;49,8;;;;;;;0;6,3;10,7;0;222,32;0;0;1,233;1,233;1,312;1,312;1,388;1,388;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,70;-115;49,8;222,11;0;0;0,786;0,786;1,45;1,45;1,95;1,95;Ok;0,30;2;203,70;-104;49,8;222,23;0;0;1,014;1,014;1,464;1,464;0,693;0,693;Ok;0,70;2;203,60;-108;49,82;222,64;0;0;1,9;1,9;1,023;1,023;1,523;1,523;Ok;0;6,3;10,7;0;Ok;11,2;6,4;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:15;966,48;171;103,87;101,24;0,00;-322;49,83;;;;;;;0;6,4;10,8;0;221,2;0;0;1,283;1,283;1,275;1,275;1,328;1,328;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,80;-112;49,84;220,99;0;0;0,85;0,85;1,479;1,479;1,95;1,95;Ok;0,30;2;203,80;-101;49,84;221,12;0;0;0,986;0,986;1,293;1,293;0,557;0,557;Ok;0,70;2;203,70;-109;49,83;221,5;0;0;2,015;2,015;1,054;1,054;1,477;1,477;Ok;0;6,4;10,8;0;Ok;11,2;6,4;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:20;966,48;171;103,87;101,24;0,00;-312;49,86;;;;;;;0;6,4;11,1;0;221,35;0;0;1,104;1,104;1,298;1,298;1,184;1,184;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;203,90;-107;49,86;221,2;0;0;0,7;0,7;1,414;1,414;1,779;1,779;Ok;0,30;2;203,90;-99;49,86;221,28;0;0;0,75;0,75;1,436;1,436;0,429;0,429;Ok;0,70;2;203,80;-106;49,87;221,59;0;0;1,862;1,862;1,046;1,046;1,346;1,346;Ok;0;6,4;11,1;0;Ok;10,9;6,3;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:25;966,48;171;103,87;101,24;0,00;-324;49,9;;;;;;;0;6,3;11;0;222,29;0;0;0,997;0,997;1,39;1,39;1,159;1,159;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,00;-108;49,91;222,14;0;0;0,507;0,507;1,536;1,536;1,729;1,729;Ok;0,30;2;204,00;-106;49,9;222,15;0;0;0,672;0,672;1,543;1,543;0,414;0,414;Ok;0,70;2;203,90;-110;49,91;222,59;0;0;1,814;1,814;1,093;1,093;1,336;1,336;Ok;0;6,3;11;0;Ok;10,2;6,2;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:30;966,48;171;103,87;101,24;0,00;-331;50,16;;;;;;;0;6,2;10,5;0;222,76;0;0;1,175;1,175;1,406;1,406;1,331;1,331;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,10;-119;50,16;222,8;0;0;0,772;0,772;1,586;1,586;1,979;1,979;Ok;0,30;2;204,10;-97;50,17;222,79;0;0;0,907;0,907;1,586;1,586;0,6;0,6;Ok;0,70;2;204,00;-115;50,17;222,71;0;0;1,846;1,846;1,046;1,046;1,415;1,415;Ok;0;6,2;10,5;0;Ok;10,1;6,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:35;966,48;171;103,87;101,24;0,00;-325;50,23;;;;;;;0;6,1;10;0;221,55;0;0;1,298;1,298;1,259;1,259;1,409;1,409;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,10;-111;50,24;221,52;0;0;0,843;0,843;1,343;1,343;2,064;2,064;Ok;0,30;2;204,10;-96;50,23;221,55;0;0;1,043;1,043;1,35;1,35;0,664;0,664;Ok;0,70;2;204,10;-118;50,24;221,58;0;0;2,008;2,008;1,085;1,085;1,5;1,5;Ok;0;6,1;10;0;Ok;10,5;6;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:40;966,48;171;103,87;101,24;0,00;-324;49,96;;;;;;;0;6,1;10;0;220,58;0;0;1,154;1,154;1,208;1,208;1,268;1,268;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,20;-111;49,97;220,49;0;0;0,743;0,743;1,307;1,307;1,872;1,872;Ok;0,30;2;204,20;-98;49,96;220,47;0;0;0,829;0,829;1,25;1,25;0,479;0,479;Ok;0,70;2;204,10;-115;49,97;220,78;0;0;1,892;1,892;1,069;1,069;1,454;1,454;Ok;0;6,1;10;0;Ok;10,1;6;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:45;966,48;171;103,87;101,24;0,00;-320;49,88;;;;;;;0;6;10,5;0;220,2;0;0;1,059;1,059;1,436;1,436;1,121;1,121;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,30;-108;49,89;220,15;0;0;0,572;0,572;1,572;1,572;1,657;1,657;Ok;0,30;2;204,30;-101;49,88;220,08;0;0;0,75;0,75;1,586;1,586;0,393;0,393;Ok;0,70;2;204,20;-111;49,87;220,39;0;0;1,857;1,857;1,15;1,15;1,314;1,314;Ok;0;6;10,5;0;Ok;10,9;5,9;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:50;966,48;171;103,87;101,24;0,00;-316;49,86;;;;;;;0;6;10,6;0;219,92;0;0;1,062;1,062;1,421;1,421;1,252;1,252;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,40;-109;49,86;219,76;0;0;0,593;0,593;1,622;1,622;1,822;1,822;Ok;0,30;2;204,40;-99;49,86;219,82;0;0;0,872;0,872;1,55;1,55;0,536;0,536;Ok;0,70;2;204,30;-108;49,86;220,19;0;0;1,722;1,722;1,093;1,093;1,4;1,4;Ok;0;6;10,6;0;Ok;9,9;6,2;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 03:55;966,48;171;103,87;101,24;0,00;-320;49,96;;;;;;;0;6,1;10,1;0;220,15;0;0;1,276;1,276;1,35;1,35;1,404;1,404;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,50;-111;49,95;220,09;0;0;0,879;0,879;1,514;1,514;2,129;2,129;Ok;0,30;2;204,50;-101;49,96;220,14;0;0;0,943;0,943;1,429;1,429;0,629;0,629;Ok;0,70;2;204,40;-108;49,97;220,22;0;0;2,008;2,008;1,108;1,108;1,454;1,454;Ok;0;6,1;10,1;0;Ok;9,8;6,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
