sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
29.06.2019 06:15;3397,35;10199;1100,83;836,70;0,00;-126;49,93;;;;;;;225,32;0;0;1,057;1,057;0,428;0,428;0,79;0,79;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;806,80;0;49,96;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;806,80;0;49,94;229,93;0;0;0,9;0,9;0,057;0,057;0,914;0,914;Wrn;14,80;2007;806,10;-126;49,91;216,1;0;0;1,272;1,272;1,229;1,229;1,357;1,357;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,84;3476;370,16;286,55;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;934,97;3433;367,30;281,50;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;719,54;3290;363,38;268,65;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
29.06.2019 06:20;3397,35;10199;1100,83;836,70;0,00;-120;49,89;;;;;;;225,68;0;0;1,066;1,066;0,44;0,44;0,785;0,785;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;806,90;0;49,93;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;806,90;0;49,94;229,95;0;0;0,9;0,9;0,072;0,072;0,9;0,9;Wrn;14,80;2007;806,10;-120;49,82;217,17;0;0;1,3;1,3;1,25;1,25;1,357;1,357;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,84;3476;370,16;286,55;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;934,97;3433;367,30;281,50;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;719,54;3290;363,38;268,65;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
29.06.2019 06:25;3397,35;10199;1100,83;836,70;0,00;-129;49,92;;;;;;;225,9;0;0;1,052;1,052;0,433;0,433;0,766;0,766;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,00;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,00;0;49,96;229,94;0;0;0,9;0,9;0,05;0,05;0,9;0,9;Wrn;14,80;2007;806,20;-129;49,86;217,83;0;0;1,257;1,257;1,25;1,25;1,3;1,3;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,84;3476;370,16;286,55;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;934,97;3433;367,30;281,50;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;719,54;3290;363,38;268,65;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
29.06.2019 06:30;3397,35;10199;1100,83;836,70;0,00;-121;49,91;;;;;;;225,67;0;0;1,095;1,095;0,426;0,426;0,726;0,726;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,00;0;49,94;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,00;0;49,94;229,9;0;0;0,9;0,9;0,022;0,022;0,914;0,914;Wrn;14,80;2007;806,30;-121;49,85;217,21;0;0;1,386;1,386;1,257;1,257;1,164;1,164;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,84;3476;370,16;286,55;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;934,97;3433;367,30;281,50;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;719,54;3290;363,38;268,65;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
29.06.2019 06:35;3397,35;10199;1100,83;836,70;0,00;-140;49,92;;;;;;;225,83;0;0;1,085;1,085;0,438;0,438;0,785;0,785;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,10;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,10;0;49,93;229,9;0;0;0,9;0,9;0,043;0,043;0,907;0,907;Wrn;14,80;2007;806,40;-140;49,9;217,67;0;0;1,357;1,357;1,272;1,272;1,35;1,35;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,84;3476;370,16;286,55;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;934,97;3433;367,30;281,50;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;719,54;3290;363,38;268,65;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
29.06.2019 06:40;3397,35;10199;1100,83;836,70;0,00;-117;49,91;;;;;;;225,66;0;0;1,045;1,045;0,431;0,431;0,769;0,769;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,20;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,20;0;49,91;230,01;0;0;0,9;0,9;0,064;0,064;0,914;0,914;Wrn;14,80;2007;806,50;-117;49,88;217,05;0;0;1,236;1,236;1,229;1,229;1,293;1,293;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,84;3476;370,16;286,55;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;934,97;3433;367,30;281,50;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;719,54;3290;363,38;268,65;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
29.06.2019 06:45;3397,35;10199;1100,63;836,70;0,00;-110;49,9;0,00;3000,00;;;;;225,87;0;0;1,04;1,04;0,459;0,459;0,769;0,769;;;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,30;0;49,93;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,30;0;49,93;229,91;0;0;0,9;0,9;0,086;0,086;0,914;0,914;Wrn;14,80;2007;806,60;-110;49,84;217,78;0;0;1,222;1,222;1,293;1,293;1,293;1,293;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,84;3476;369,96;286,55;0,00;;;0,00;3000,00;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;934,97;3433;367,30;281,50;0,00;;;0,00;3000,00;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;719,54;3290;363,38;268,65;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
29.06.2019 06:50;3397,35;10199;1100,20;836,72;0,00;0;49,87;3,00;3000,00;672,72;532,66;0;0;219,94;224,22;226,9;0;0;0;0;0;0;0;0;Ok;NonePrio;InstabOp;None;0;0;0;2,09;0;2,90;2;807,40;0;49,93;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,40;0;49,96;229,94;0;0;0,9;0,9;0,1;0,1;0,907;0,907;Wrn;14,80;2007;806,70;-117;49,81;219,04;0;0;1,222;1,222;1,229;1,229;1,279;1,279;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,84;3476;370,04;286,57;0,00;0;49,85;9,00;3000,00;734,6;701,25;0;0;0,144;219,48;224,04;226,42;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;934,97;3433;367,15;281,50;0,00;0;49,86;0,00;3000,00;737,11;376,53;0;0;0;220,01;224,17;227;0;0;0;0;0;0;0;0;Wrn;NonePrio;InstabOp;None;719,54;3290;363,01;268,65;0,00;0;49,92;0,00;3000,00;546,45;520,22;0;0;0;220,33;224,47;227,3;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;Ok
29.06.2019 06:55;3397,35;10200;1100,45;836,82;0,00;32;49,95;1,00;3000,00;651,03;506,05;0,031;0,009;219,66;224,79;227,29;0,041;0,041;0,048;0,048;0,051;0,051;49;12;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,40;0;49,93;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,40;0;49,93;229,95;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;14,80;2007;806,70;-111;49,93;218,81;0;0;1,257;1,257;1,25;1,25;1,243;1,243;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,85;3477;370,12;286,66;0,00;32;49,96;0,00;3000,00;611,38;575,33;0,093;0,028;0,211;219,37;224,78;227,2;0,124;0,124;0,146;0,146;0,154;0,154;49;12;Ok;NonePrio;None;None;934,97;3433;367,24;281,51;0,00;0;49,94;3,00;3000,00;778,83;394,72;0;0;0,156;219,95;224,69;227,31;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;719,54;3290;363,09;268,65;0,00;0;49,96;0,00;3000,00;562,89;548,1;0;0;0;219,66;224,92;227,37;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;Ok
29.06.2019 07:00;3397,37;10202;1100,70;837,03;0,00;137;49,85;3,00;3000,00;620,16;459,24;0,097;0,035;220,48;223,7;228,24;0,116;0,116;0,126;0,126;0,136;0,136;175;42;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,50;0;49,96;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,50;0;49,94;229,95;0;0;0,9;0,9;0,093;0,093;0,914;0,914;Wrn;14,80;2007;806,80;-124;49,81;219,91;0;0;1,264;1,264;1,229;1,229;1,214;1,214;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1742,85;3477;370,21;286,74;0,00;91;49,85;1,00;3000,00;605,26;484,97;0,196;0,066;0,278;220,32;223,64;228,22;0,226;0,226;0,241;0,241;0,263;0,263;118;31;Ok;NonePrio;None;None;934,98;3434;367,32;281,59;0,00;46;49,85;0,00;3000,00;677,03;331,95;0,095;0,041;0,212;220,55;223,72;228,15;0,124;0,124;0,137;0,137;0,146;0,146;57;11;Ok;NonePrio;None;None;719,54;3291;363,18;268,69;0,00;0;49,85;8,00;3000,00;578,19;560,8;0;0;0,22;220,58;223,74;228,37;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;Ok
29.06.2019 07:05;3397,40;10202;1100,95;837,28;0,00;344;49,93;4,00;3000,00;619,07;442,56;0,216;0,089;220,57;226,6;228,98;0,233;0,233;0,253;0,253;0,262;0,262;400;112;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,60;0;49,93;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,60;0;49,93;229,95;0;0;0,9;0,9;0,06;0,06;0,907;0,907;Wrn;14,80;2007;806,90;-131;49,91;219,84;0;0;1,214;1,214;1,25;1,25;1,229;1,229;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1742,87;3477;370,29;286,82;0,00;139;49,93;1,00;3000,00;688,11;607,54;0,263;0,094;0,278;220,41;226,54;228,97;0,278;0,278;0,284;0,284;0,303;0,303;179;55;Ok;NonePrio;None;None;934,98;3434;367,40;281,68;0,00;96;49,93;1,00;3000,00;683,95;290,62;0,192;0,095;0,232;220,64;226,64;228,89;0,2;0,2;0,22;0,22;0,233;0,233;130;26;Ok;NonePrio;None;None;719,55;3291;363,26;268,78;0,00;109;49,93;10,00;3000,00;485,16;429,53;0,194;0,078;0,179;220,68;226,64;229,1;0,223;0,223;0,256;0,256;0,25;0,25;91;31;Ok;NonePrio;None;None;Ok
29.06.2019 07:10;3397,42;10202;1101,21;837,54;0,00;270;50,95;3,00;3000,00;699,65;580,37;0,226;0,052;230,39;231,12;230,78;0,129;0,129;0,136;0,136;0,136;0,136;481;106;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,70;0;49,94;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,70;0;49,94;229,93;0;0;0,9;0,9;0,086;0,086;0,914;0,914;Wrn;14,80;2007;807,00;-189;50,91;229,92;0;0;1,3;1,3;0,893;0,893;1;1;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1742,88;3477;370,38;286,91;0,00;120;50,95;1,00;3000,00;772,97;772,67;0,275;0,1;0,278;230,21;231,02;230,76;0,167;0,167;0,175;0,175;0,177;0,177;212;76;Ok;NonePrio;None;None;934,99;3434;367,49;281,76;0,00;62;50,95;1,00;3000,00;755,66;411,16;0,227;0,003;0,237;230,46;231,14;230,67;0,09;0,09;0,092;0,092;0,093;0,093;171;1;Ok;NonePrio;None;None;719,56;3291;363,35;268,86;0,00;88;50,95;8,00;3000,00;570,33;557,28;0,176;0,055;0,186;230,52;231,2;230,92;0,132;0,132;0,143;0,143;0,138;0,138;98;29;Ok;NonePrio;None;None;Ok
29.06.2019 07:15;3397,45;10202;1101,47;837,79;0,00;263;50,98;1,00;3000,00;724,39;595,56;0,233;0,05;230,6;231,25;230,83;0,125;0,125;0,131;0,131;0,13;0,13;513;108;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,80;0;49,94;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,80;0;49,91;229,92;0;0;0,9;0,9;0,1;0,1;0,914;0,914;Wrn;14,80;2007;807,10;-211;50,91;229,94;0;0;1,3;1,3;0,9;0,9;1;1;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1742,89;3477;370,46;286,99;0,00;117;50,98;1,00;3000,00;798,93;798,06;0,278;0,103;0,275;230,42;231,16;230,82;0,162;0,162;0,171;0,171;0,172;0,172;221;82;Ok;NonePrio;None;None;935,00;3434;367,57;281,85;0,00;60;50,98;1,00;3000,00;790,9;417,45;0,236;0;0,248;230,68;231,28;230,73;0,086;0,086;0,087;0,087;0,088;0,088;186;0;Ok;NonePrio;None;None;719,57;3291;363,43;268,95;0,00;86;50,98;2,00;3000,00;583,35;571,19;0,185;0,048;0,243;230,7;231,31;230,96;0,127;0,127;0,136;0,136;0,131;0,131;106;26;Ok;NonePrio;None;None;Ok
29.06.2019 07:20;3397,47;10202;1101,72;838,04;0,00;265;50,98;1,00;3000,00;763,62;621,05;0,252;0,038;230,59;231,25;230,84;0,123;0,123;0,129;0,129;0,129;0,129;577;93;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,90;0;49,94;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,70;2;807,90;0;49,92;229,93;0;0;0,9;0,9;0,1;0,1;0,9;0,9;Wrn;14,80;2007;807,10;-241;50,91;229,93;0;0;1,386;1,386;0,9;0,9;1;1;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1742,90;3477;370,54;287,08;0,00;117;50,99;0,00;3000,00;817,98;817,06;0,275;0,111;0,628;230,4;231,16;230,82;0,161;0,161;0,17;0,17;0,172;0,172;224;90;Ok;NonePrio;None;None;935,00;3434;367,66;281,93;0,00;60;50,98;1,00;3000,00;846,57;438,3;0,245;0;0,516;230,68;231,29;230,75;0,085;0,085;0,086;0,086;0,087;0,087;207;0;Ok;NonePrio;None;None;719,58;3291;363,52;269,03;0,00;88;50,99;2,00;3000,00;626,31;607,79;0,236;0,005;1,812;230,69;231,32;230,97;0,125;0,125;0,132;0,132;0,13;0,13;146;3;Ok;NonePrio;None;None;Ok
29.06.2019 07:25;3397,56;10207;1101,97;838,19;0,00;823;50,14;0,00;3000,00;738,18;607,07;0,422;0,164;225,37;228,47;228,6;0,403;0,403;0,413;0,413;0,41;0,41;860;256;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;807,90;0;49,92;164,4;0;0;0,743;0,743;0;0;0,1;0,1;Wrn;0,70;2;807,90;0;49,93;149,58;0;0;0,579;0,579;0,1;0,1;0,679;0,679;Wrn;14,80;2008;807,20;-506;50,34;211,81;0;0;1,536;1,536;1,3;1,3;1,372;1,372;Alm;0;44,4;27,1;701;ComFlt;27;43,7;1742,92;3479;370,63;287,13;0,00;239;50,18;0,00;3000,00;774,4;786,09;0,378;0,142;0;225,19;228,42;228,61;0,352;0,352;0,363;0,363;0,363;0,363;277;107;Ok;NonePrio;None;None;935,03;3436;367,74;281,99;0,00;232;50,09;0,00;3000,00;813,85;429,88;0,322;0,236;0;226,08;229,04;229,04;0,343;0,343;0,35;0,35;0,349;0,349;251;90;Ok;NonePrio;None;None;719,60;3292;363,60;269,07;0,00;352;50,17;0,00;3000,00;626,31;605,25;0,567;0,116;0;224,86;227,96;228,17;0,516;0,516;0,527;0,527;0,52;0,52;332;59;Ok;NonePrio;None;None;Ok
29.06.2019 07:30;3397,75;10214;1102,22;838,38;0,00;680;49,8;2,00;3000,00;744,29;616;0,29;0,137;221,7;225,23;226,89;0,332;0,332;0,341;0,341;0,341;0,341;600;199;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;808,00;0;49,95;73,97;0;0;0,379;0,379;0;0;0,1;0,1;Wrn;0,70;2;808,00;0;49,94;82,27;0;0;0,322;0,322;0,1;0,1;0,386;0,386;Wrn;14,80;2010;807,30;-402;49,92;155,55;0;0;1,254;1,254;1,208;1,208;1,246;1,246;Alm;0;44,4;27,1;701;ComFlt;27;43,7;1742,96;3481;370,71;287,20;0,00;238;49,8;0,00;3000,00;776,6;791,35;0,316;0,113;0,775;221,81;225,03;226,74;0,351;0,351;0,359;0,359;0,359;0,359;218;81;Ok;NonePrio;None;None;935,11;3438;367,83;282,05;0,00;336;49,76;0,00;3000,00;807,25;431,43;0,369;0,293;2,063;222,1;225,72;227,27;0,494;0,494;0,502;0,502;0,503;0,503;263;114;Ok;NonePrio;None;None;719,68;3295;363,68;269,13;0,00;106;49,84;7,00;3000,00;649,02;625,24;0,187;0,007;2,586;221,2;224,94;226,66;0,153;0,153;0,162;0,162;0,161;0,161;119;4;Ok;NonePrio;None;None;Ok
29.06.2019 07:35;3398,14;10214;1102,47;838,63;0,00;3919;50,02;3,00;3000,00;632,65;527,29;1,633;0,763;220,18;224,9;226,04;1,95;1,95;1,954;1,954;1,944;1,944;2985;1028;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;808,10;0;50;0,6;0;0;0,086;0,086;0;0;0,1;0,1;Wrn;0,70;2;808,10;0;50;0,2;0;0;0;0;0,1;0,1;0,1;0,1;Wrn;14,80;2010;807,40;0;49,8;0,2;0;0;0,1;0,1;0,1;0,1;0,093;0,093;Alm;0;44,4;27,1;701;ComFlt;27;43,7;1743,02;3481;370,80;287,28;0,00;626;50,02;0,00;3000,00;683,45;716,1;0,759;0,271;0,845;220,01;224,87;226,02;0,938;0,938;0,939;0,939;0,932;0,932;518;193;Ok;NonePrio;None;None;935,28;3438;367,91;282,14;0,00;1555;50,02;1,00;3000,00;650,46;397,78;1,753;1,117;2,916;220,26;224,92;225,97;2,323;2,323;2,32;2,32;2,316;2,316;1131;439;Ok;NonePrio;None;None;719,85;3295;363,77;269,21;0,00;1738;50,02;8,00;3000,00;564,05;467,99;2,387;0,903;2,966;220,27;224,91;226,15;2,59;2,59;2,603;2,603;2,584;2,584;1336;396;Ok;NonePrio;None;None;Ok
29.06.2019 07:40;3398,44;10217;1102,72;838,85;0,00;5169;50,01;2,00;3000,00;618,26;518,64;2,188;1,004;221,95;226,58;225,64;2,547;2,547;2,561;2,561;2,568;2,568;3904;1321;Ok;NonePrio;None;None;0;0;0;2,09;0;2,90;2;808,20;0;49,99;17;0;0;0,157;0,157;0;0;0,1;0,1;Wrn;0,70;2;808,20;0;49,99;16,59;0;0;0,064;0,064;0,086;0,086;0,157;0,157;Wrn;14,80;2011;807,50;-314;49,83;49,85;0;0;0,686;0,686;0,922;0,922;0,8;0,8;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1743,07;3482;370,88;287,36;0,00;711;50,01;2,00;3000,00;689,97;744,03;0,826;0,309;0,922;221,78;226,55;225,62;1,062;1,062;1,063;1,063;1,061;1,061;567;229;Ok;NonePrio;None;None;935,40;3439;367,99;282,21;0,00;2282;50,01;2,00;3000,00;605,91;394,97;2,835;1,394;1,997;222,01;226,59;225,53;3,372;3,372;3,383;3,383;3,405;3,405;1716;549;Ok;NonePrio;None;None;719,97;3296;363,85;269,28;0,00;2176;50,01;2,00;3000,00;558,92;416,93;2,903;1,309;1,222;222,06;226,62;225,77;3,207;3,207;3,238;3,238;3,238;3,238;1621;543;Ok;NonePrio;None;None;Ok
