sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901501309 (Com Gateway SN: 1901501309)
05.06.2019 03:55;976,72;198;114,93;112,01;0,00;-303;49,77;;;;;;;0;6,5;11,1;0;217,8;0;0;1,286;1,286;1,302;1,302;1,363;1,363;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;228,50;-101;49,77;217,57;0;0;0,764;0,764;1,414;1,414;2,05;2,05;Ok;0,30;2;228,50;-96;49,78;217,59;0;0;0,972;0,972;1,393;1,393;0,6;0,6;Ok;0,80;2;228,40;-106;49,78;218,24;0;0;2,123;2,123;1,1;1,1;1,439;1,439;Ok;0;6,5;11,1;0;Ok;11;7,1;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:00;976,72;198;114,93;112,01;0,00;-301;49,82;;;;;;;0;7;11,3;0;217,46;0;0;1,27;1,27;1,217;1,217;1,288;1,288;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;228,60;-100;49,82;217,31;0;0;0,822;0,822;1,336;1,336;1,893;1,893;Ok;0,30;2;228,60;-94;49,82;217,36;0;0;0,95;0,95;1,307;1,307;0,579;0,579;Ok;0,80;2;228,50;-107;49,82;217,72;0;0;2,039;2,039;1,008;1,008;1,392;1,392;Ok;0;7;11,3;0;Ok;11,4;6,8;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:05;976,72;198;114,93;112,01;0,00;-301;49,82;;;;;;;0;7;11,2;0;217,62;0;0;1,064;1,064;1,352;1,352;1,164;1,164;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;228,70;-101;49,81;217,46;0;0;0,572;0,572;1,472;1,472;1,714;1,714;Ok;0,30;2;228,70;-96;49,83;217,46;0;0;0,757;0,757;1,5;1,5;0,429;0,429;Ok;0,80;2;228,60;-104;49,82;217,96;0;0;1,864;1,864;1,086;1,086;1,35;1,35;Ok;0;7;11,2;0;Ok;11,4;6,6;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:10;976,72;198;114,93;112,01;0,00;-297;49,85;;;;;;;0;6,7;11,3;0;217,73;0;0;0,917;0,917;1,441;1,441;1,172;1,172;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;228,70;-103;49,84;217,61;0;0;0,479;0,479;1,607;1,607;1,772;1,772;Ok;0,30;2;228,70;-92;49,86;217,58;0;0;0,657;0,657;1,586;1,586;0,436;0,436;Ok;0,80;2;228,70;-102;49,86;218;0;0;1,615;1,615;1,131;1,131;1,308;1,308;Ok;0;6,7;11,3;0;Ok;11,3;6,5;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:15;976,72;198;114,93;112,01;0,00;-311;49,78;;;;;;;0;6,6;11,1;0;216,97;0;0;1,148;1,148;1,378;1,378;1,395;1,395;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;228,80;-108;49,78;216,77;0;0;0,672;0,672;1,493;1,493;2,022;2,022;Ok;0,30;2;228,80;-94;49,79;216,76;0;0;0,893;0,893;1,5;1,5;0,65;0,65;Ok;0,80;2;228,70;-109;49,78;217,4;0;0;1,879;1,879;1,143;1,143;1,514;1,514;Ok;0;6,6;11,1;0;Ok;11,2;6,2;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:20;976,72;198;114,93;112,01;0,00;-308;49,81;;;;;;;0;6,3;11,3;0;216,73;0;0;1,333;1,333;1,286;1,286;1,4;1,4;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;228,90;-108;49,82;216,72;0;0;0,886;0,886;1,436;1,436;2,057;2,057;Ok;0,30;2;228,90;-93;49,82;216,69;0;0;1,007;1,007;1,322;1,322;0,636;0,636;Ok;0,80;2;228,80;-107;49,81;216,79;0;0;2,108;2,108;1,1;1,1;1,508;1,508;Ok;0;6,3;11,3;0;Ok;11,1;6,2;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:25;976,72;198;114,93;112,01;0,00;-304;49,97;;;;;;;0;6,2;10,9;0;217,14;0;0;1,223;1,223;1,266;1,266;1,191;1,191;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,00;-106;49,99;217,01;0;0;0,714;0,714;1,357;1,357;1,793;1,793;Ok;0,30;2;229,00;-92;49,97;217,14;0;0;0,964;0,964;1,372;1,372;0,457;0,457;Ok;0,80;2;228,90;-106;49,97;217,27;0;0;1,992;1,992;1,069;1,069;1,323;1,323;Ok;0;6,2;10,9;0;Ok;10,7;6,3;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:30;976,72;198;114,93;112,01;0,00;-295;50,04;;;;;;;0;6,3;10,8;0;218,21;0;0;1,01;1,01;1,424;1,424;1,155;1,155;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,10;-100;50,04;218,28;0;0;0,514;0,514;1,579;1,579;1,693;1,693;Ok;0,30;2;229,10;-91;50,04;218,19;0;0;0,664;0,664;1,586;1,586;0,443;0,443;Ok;0,80;2;229,00;-104;50,04;218,18;0;0;1,854;1,854;1,108;1,108;1,331;1,331;Ok;0;6,3;10,8;0;Ok;11,1;6,1;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:35;976,72;198;114,93;112,01;0,00;-298;49,99;;;;;;;0;6,2;10,9;0;217,12;0;0;1,074;1,074;1,438;1,438;1,259;1,259;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,20;-101;50;217,08;0;0;0,622;0,622;1,579;1,579;1,857;1,857;Ok;0,30;2;229,20;-89;49,99;217,17;0;0;0,75;0,75;1,614;1,614;0,486;0,486;Ok;0,80;2;229,10;-108;49,99;217,12;0;0;1,85;1,85;1,122;1,122;1,436;1,436;Ok;0;6,2;10,9;0;Ok;10,7;5,9;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:40;976,72;198;114,93;112,01;0,00;-308;49,9;;;;;;;0;6;10,7;0;215,76;0;0;1,122;1,122;1,302;1,302;1,457;1,457;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,20;-104;49,9;215,75;0;0;0,729;0,729;1,372;1,372;2;2;Ok;0,30;2;229,20;-92;49,91;215,65;0;0;0,829;0,829;1,45;1,45;0,757;0,757;Ok;0,80;2;229,10;-112;49,9;215,88;0;0;1,808;1,808;1,085;1,085;1,615;1,615;Ok;0;6;10,7;0;Ok;10,3;6,2;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:45;976,72;198;114,93;112,01;0,00;-309;49,76;;;;;;;0;6,2;10,5;0;215,38;0;0;1,185;1,185;1,187;1,187;1,292;1,292;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,30;-106;49,76;215,31;0;0;0,8;0,8;1,25;1,25;1,922;1,922;Ok;0,30;2;229,30;-91;49,76;215,31;0;0;0,893;0,893;1,236;1,236;0,479;0,479;Ok;0,80;2;229,20;-112;49,76;215,52;0;0;1,862;1,862;1,077;1,077;1,477;1,477;Ok;0;6,2;10,5;0;Ok;10,9;6,3;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:50;976,72;198;114,93;112,01;0,00;-304;49,91;;;;;;;0;6,3;10,8;0;215,91;0;0;1,074;1,074;1,307;1,307;1,164;1,164;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,40;-101;49,91;215,88;0;0;0,629;0,629;1,4;1,4;1,75;1,75;Ok;0,30;2;229,40;-99;49,92;215,93;0;0;0,772;0,772;1,422;1,422;0,4;0,4;Ok;0,80;2;229,30;-104;49,91;215,92;0;0;1,822;1,822;1,1;1,1;1,343;1,343;Ok;0;6,3;10,8;0;Ok;10,8;6;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 04:55;976,72;198;114,93;112,01;0,00;-300;49,97;;;;;;;0;6,2;10,7;0;215,66;0;0;1,011;1,011;1,436;1,436;1,17;1,17;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,50;-102;49,98;215,59;0;0;0,522;0,522;1,572;1,572;1,736;1,736;Ok;0,30;2;229,50;-95;49,98;215,63;0;0;0,672;0,672;1,614;1,614;0,414;0,414;Ok;0,80;2;229,40;-103;49,97;215,76;0;0;1,839;1,839;1,123;1,123;1,362;1,362;Ok;0;6,2;10,7;0;Ok;10,5;6,3;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:00;976,72;198;114,93;112,01;0,00;-308;49,97;;;;;;;0;6,1;10,6;0;214,7;0;0;1,119;1,119;1,421;1,421;1,364;1,364;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,60;-103;49,97;214,63;0;0;0,672;0,672;1,522;1,522;1,993;1,993;Ok;0,30;2;229,60;-96;49,97;214,69;0;0;0,786;0,786;1,564;1,564;0,6;0,6;Ok;0,80;2;229,50;-109;49,97;214,79;0;0;1,9;1,9;1,179;1,179;1,5;1,5;Ok;0;6,1;10,6;0;Ok;10,6;6,4;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:05;976,72;198;114,93;112,01;0,00;-311;49,94;;;;;;;0;6,4;10,6;0;215;0;0;1,232;1,232;1,26;1,26;1,402;1,402;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,70;-106;49,94;214,98;0;0;0,793;0,793;1,357;1,357;1,972;1,972;Ok;0,30;2;229,70;-100;49,94;215;0;0;0,943;0,943;1,286;1,286;0,643;0,643;Ok;0,80;2;229,60;-105;49,95;215,02;0;0;1,962;1,962;1,139;1,139;1,592;1,592;Ok;0;6,4;10,6;0;Ok;10,1;6,3;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:10;976,72;198;114,93;112,01;0,00;-300;50,03;;;;;;;0;6,4;10,2;0;215,8;0;0;1,189;1,189;1,243;1,243;1,235;1,235;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,70;-100;50,04;215,84;0;0;0,836;0,836;1,236;1,236;1,85;1,85;Ok;0,30;2;229,70;-91;50,03;215,81;0;0;0,864;0,864;1,386;1,386;0,472;0,472;Ok;0,80;2;229,60;-109;50,04;215,75;0;0;1,869;1,869;1,108;1,108;1,385;1,385;Ok;0;6,4;10,2;0;Ok;10;6,3;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:15;976,72;198;114,93;112,01;0,00;-300;49,83;;;;;;;0;6,3;10,3;0;215,11;0;0;0,955;0,955;1,384;1,384;1,164;1,164;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,80;-101;49,83;215,01;0;0;0,564;0,564;1,457;1,457;1,7;1,7;Ok;0,30;2;229,80;-89;49,84;214,94;0;0;0,679;0,679;1,557;1,557;0,386;0,386;Ok;0,80;2;229,70;-110;49,84;215,38;0;0;1,623;1,623;1,139;1,139;1,408;1,408;Ok;0;6,3;10,3;0;Ok;10,8;6,3;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:20;976,72;198;114,93;112,01;0,00;-301;50;;;;;;;0;6,4;10,4;0;214,78;0;0;0,992;0,992;1,486;1,486;1,262;1,262;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;229,90;-99;50,01;214,71;0;0;0,557;0,557;1,586;1,586;1,793;1,793;Ok;0,30;2;229,90;-92;50;214,73;0;0;0,707;0,707;1,7;1,7;0,522;0,522;Ok;0,80;2;229,80;-110;50,01;214,92;0;0;1,714;1,714;1,172;1,172;1,472;1,472;Ok;0;6,4;10,4;0;Ok;10,8;6,2;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:25;976,72;198;114,93;112,01;0,00;-299;49,91;;;;;;;0;6,3;10,7;0;213,81;0;0;1,174;1,174;1,359;1,359;1,424;1,424;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,00;-101;49,91;213,75;0;0;0,729;0,729;1,4;1,4;2;2;Ok;0,30;2;230,00;-94;49,91;213,74;0;0;0,857;0,857;1,514;1,514;0,7;0,7;Ok;0,80;2;229,90;-104;49,91;213,94;0;0;1,936;1,936;1,164;1,164;1,572;1,572;Ok;0;6,3;10,7;0;Ok;10,7;6,1;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:30;976,72;198;114,93;112,01;0,00;-302;49,98;;;;;;;0;6,2;10,6;0;213,41;0;0;1,221;1,221;1,208;1,208;1,295;1,295;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,10;-110;49,99;213,38;0;0;0,807;0,807;1,222;1,222;1,886;1,886;Ok;0,30;2;230,10;-90;49,97;213,43;0;0;0,979;0,979;1,257;1,257;0,514;0,514;Ok;0,80;2;230,00;-102;49,99;213,42;0;0;1,877;1,877;1,146;1,146;1,485;1,485;Ok;0;6,2;10,6;0;Ok;10,6;6,1;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:35;976,72;198;114,93;112,01;0,00;-296;50,1;;;;;;;0;6,1;10,5;0;213,46;0;0;1,122;1,122;1,28;1,28;1,211;1,211;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,20;-97;50,11;213,46;0;0;0,679;0,679;1,35;1,35;1,75;1,75;Ok;0,30;2;230,20;-95;50,11;213,49;0;0;0,857;0,857;1,322;1,322;0,407;0,407;Ok;0,80;2;230,10;-104;50,1;213,45;0;0;1,831;1,831;1,169;1,169;1,477;1,477;Ok;0;6,1;10,5;0;Ok;10,4;6;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:40;976,72;198;114,93;112,01;0,00;-290;50,1;;;;;;;0;6,1;10,6;0;213,89;0;0;0,992;0,992;1,445;1,445;1,136;1,136;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,20;-96;50,11;213,74;0;0;0,564;0,564;1,614;1,614;1,657;1,657;Ok;0,30;2;230,20;-94;50,1;213,81;0;0;0,65;0,65;1,507;1,507;0,372;0,372;Ok;0,80;2;230,10;-100;50,1;214,14;0;0;1,764;1,764;1,214;1,214;1,379;1,379;Ok;0;6,1;10,6;0;Ok;10,8;6,4;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:45;976,72;198;114,93;112,01;0,00;-303;49,89;;;;;;;0;6,2;10,6;0;212,9;0;0;1,066;1,066;1,452;1,452;1,345;1,345;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,30;-104;49,9;212,84;0;0;0,55;0,55;1,557;1,557;1,893;1,893;Ok;0,30;2;230,30;-94;49,89;212,78;0;0;0,764;0,764;1,6;1,6;0,65;0,65;Ok;0,80;2;230,20;-105;49,88;213,09;0;0;1,885;1,885;1,2;1,2;1,492;1,492;Ok;0;6,2;10,6;0;Ok;9,9;6,2;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:50;976,72;198;114,93;112,01;0,00;-287;49,82;;;;;;;0;6,4;10,4;0;212,43;0;0;1,223;1,223;1,281;1,281;1,441;1,441;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,40;-94;49,83;212,36;0;0;0,75;0,75;1,379;1,379;2,072;2,072;Ok;0,30;2;230,40;-90;49,83;212,35;0;0;0,907;0,907;1,329;1,329;0,629;0,629;Ok;0,80;2;230,30;-103;49,82;212,58;0;0;2,014;2,014;1,136;1,136;1,622;1,622;Ok;0;6,4;10,4;0;Ok;11,1;6,1;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 05:55;976,72;198;114,93;112,01;0,00;-294;50,06;;;;;;;0;6,2;10,5;0;213,34;0;0;1,236;1,236;1,281;1,281;1,3;1,3;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,50;-98;50,06;213,32;0;0;0,757;0,757;1,314;1,314;1,843;1,843;Ok;0,30;2;230,50;-90;50,06;213,38;0;0;1,072;1,072;1,379;1,379;0,557;0,557;Ok;0,80;2;230,40;-106;50,07;213,32;0;0;1,879;1,879;1,15;1,15;1,5;1,5;Ok;0;6,2;10,5;0;Ok;10,8;6,2;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 06:00;976,72;198;114,93;112,01;0,00;-307;49,86;;;;;;;0;6,2;10,7;0;214,24;0;0;0,981;0,981;1,397;1,397;1,171;1,171;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,60;-101;49,86;214,14;0;0;0,543;0,543;1,514;1,514;1,693;1,693;Ok;0,30;2;230,60;-94;49,86;214,18;0;0;0,693;0,693;1,493;1,493;0,429;0,429;Ok;0,80;2;230,50;-112;49,87;214,42;0;0;1,708;1,708;1,185;1,185;1,392;1,392;Ok;0;6,2;10,7;0;Ok;11,2;6,5;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 06:05;976,72;198;114,93;112,01;0,00;-307;50,05;;;;;;;0;6,4;11,2;0;213,21;0;0;0,964;0,964;1,493;1,493;1,23;1,23;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,70;-108;50,05;213,43;0;0;0,464;0,464;1,614;1,614;1,814;1,814;Ok;0,30;2;230,70;-95;50,06;213,24;0;0;0,643;0,643;1,643;1,643;0,464;0,464;Ok;0,80;2;230,60;-104;50,06;212,98;0;0;1,786;1,786;1,222;1,222;1,414;1,414;Ok;0;6,4;11,2;0;Ok;10,8;6,4;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 06:10;976,72;198;114,93;112,01;0,00;-301;50,04;;;;;;;0;6,5;10,8;0;208,86;0;0;1,169;1,169;1,344;1,344;1,39;1,39;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,70;-101;50,04;208,94;0;0;0,75;0,75;1,357;1,357;2;2;Ok;0,30;2;230,70;-94;50,04;208,93;0;0;0,843;0,843;1,436;1,436;0,586;0,586;Ok;0,80;2;230,60;-106;50,05;208,71;0;0;1,915;1,915;1,239;1,239;1,585;1,585;Ok;0;6,5;10,8;0;Ok;10,5;6,4;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 06:15;976,72;198;114,93;112,01;0,00;-297;49,86;;;;;;;0;6,4;10,7;0;207,54;0;0;1,235;1,235;1,258;1,258;1,367;1,367;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,80;-100;49,88;207,49;0;0;0,772;0,772;1,257;1,257;1,979;1,979;Ok;0,30;2;230,80;-97;49,86;207,43;0;0;0,872;0,872;1,35;1,35;0,614;0,614;Ok;0,80;2;230,70;-100;49,86;207,72;0;0;2,062;2,062;1,169;1,169;1,508;1,508;Ok;0;6,4;10,7;0;Ok;10,9;6,4;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 06:20;976,72;198;114,93;112,01;0,00;-298;49,85;;;;;;;0;6,4;10,7;0;206,7;0;0;1,166;1,166;1,304;1,304;1,235;1,235;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;230,90;-104;49,86;206,56;0;0;0,629;0,629;1,386;1,386;1,75;1,75;Ok;0,30;2;230,90;-95;49,86;206,51;0;0;0,9;0,9;1,343;1,343;0,472;0,472;Ok;0,80;2;230,80;-99;49,85;207,05;0;0;1,969;1,969;1,185;1,185;1,485;1,485;Ok;0;6,4;10,7;0;Ok;10,8;6,5;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 06:25;976,72;198;114,93;112,01;0,00;-303;49,96;;;;;;;0;6,5;10,8;0;207,89;0;0;1,004;1,004;1,464;1,464;1,146;1,146;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,00;-101;49,96;207,79;0;0;0,472;0,472;1,557;1,557;1,679;1,679;Ok;0,30;2;231,00;-99;49,96;207,86;0;0;0,657;0,657;1,614;1,614;0,414;0,414;Ok;0,80;2;230,90;-103;49,96;208,02;0;0;1,885;1,885;1,223;1,223;1,346;1,346;Ok;0;6,5;10,8;0;Ok;11,2;6,7;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 06:30;976,72;198;114,93;112,01;0,00;-288;49,88;;;;;;;0;6,7;11,3;0;207,7;0;0;1,008;1,008;1,461;1,461;1,34;1,34;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,10;-101;49,89;207,56;0;0;0,543;0,543;1,529;1,529;2,007;2,007;Ok;0,30;2;231,10;-88;49,89;207,74;0;0;0,75;0,75;1,564;1,564;0,536;0,536;Ok;0,80;2;231,00;-99;49,88;207,82;0;0;1,731;1,731;1,292;1,292;1,477;1,477;Ok;0;6,7;11,3;0;Ok;11,2;6,7;976,72;198;114,93;112,01;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
