sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
09.06.2019 12:10;1945,14;1408;485,33;448,17;0,00;11675;50,07;1,00;3000,00;704,99;568,25;4,243;1,602;0;24,6;17,7;224;224,25;228,4;230,87;5,686;5,686;5,708;5,708;5,685;5,685;8968;2728;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;332,70;0;49,9;0,6;0;0;0,057;0,057;0;0;0,1;0,1;Wrn;0,60;2;332,70;0;49,9;0,2;0;0;0;0;0;0;0,1;0,1;Wrn;1,70;140;332,00;0;49,8;0,3;0;0;0,079;0,079;0,1;0,1;0;0;Wrn;0;24,6;17,7;224;Ok;18,1;25,7;1044,88;481;163,59;152,41;0,00;5357;50,07;1,00;3000,00;775,92;779,04;5,323;1,794;0,537;224,17;228,45;230,95;7,83;7,83;7,846;7,846;7,83;7,83;4056;1373;Ok;NonePrio;None;None;522,63;458;162,11;149,95;0,00;3342;50,07;1,00;3000,00;776,7;393,68;3,705;1,382;0,405;224,33;228,42;230,76;4,872;4,872;4,92;4,92;4,876;4,876;2849;512;Ok;NonePrio;None;None;377,62;469;159,62;145,81;0,00;2976;50,07;1,00;3000,00;562,36;532,05;3,703;1,632;0,471;224,26;228,34;230,92;4,356;4,356;4,359;4,359;4,35;4,35;2063;843;Ok;NonePrio;None;None;Ok
09.06.2019 12:15;1945,18;1414;485,58;448,23;0,00;8402;50,06;1,00;3000,00;741,65;597,82;3,05;1,231;0;25,5;17,9;247;227,58;230,83;231,57;4,065;4,065;4,08;4,08;4,072;4,072;6415;2071;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;332,80;0;49,93;98,89;0;0;0,472;0,472;0;0;0,1;0,1;Wrn;0,60;2;332,80;0;49,92;98,75;0;0;0,386;0,386;0,007;0,007;0,443;0,443;Wrn;1,70;141;332,10;-144;49,91;147,04;0;0;1,114;1,114;0,957;0,957;1,022;1,022;Wrn;0;25,5;17,9;247;Ok;17,3;25,9;1044,90;483;163,67;152,43;0,00;3912;50,06;1,00;3000,00;813,69;810,26;3,93;1,336;1,089;227,47;230,85;231,65;5,683;5,683;5,69;5,69;5,691;5,691;2977;1004;Ok;NonePrio;None;None;522,65;460;162,20;149,97;0,00;2401;50,06;1,00;3000,00;818,45;401,54;2,595;1,226;0,865;227,65;230,85;231,43;3,477;3,477;3,512;3,512;3,487;3,487;1990;449;Ok;NonePrio;None;None;377,63;471;159,71;145,84;0,00;2089;50,06;1,00;3000,00;592,82;581,66;2,625;1,131;1,09;227,62;230,8;231,64;3,036;3,036;3,04;3,04;3,038;3,038;1448;618;Ok;NonePrio;None;None;Ok
09.06.2019 12:20;1945,21;1417;485,83;448,27;0,00;372;50,03;0,00;3000,00;811,43;654,1;0,161;0,02;0;25,9;17,7;248;220,88;227,19;227,62;0,182;0,182;0,19;0,19;0,188;0,188;386;53;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;332,90;0;49,95;164,41;0;0;0,714;0,714;0;0;0,1;0,1;Wrn;0,60;2;332,90;0;49,95;180,76;0;0;0,707;0,707;0;0;0,722;0,722;Wrn;1,70;143;332,20;-198;49,95;189,58;0;0;1,314;1,314;1,25;1,25;1,2;1,2;Alm;0;25,9;17,7;248;Ok;17,6;26,6;1044,92;484;163,75;152,44;0,00;177;50,03;0,00;3000,00;892,78;891,6;0,181;0,06;0;220,84;227,21;227,68;0,261;0,261;0,268;0,268;0,265;0,265;160;53;Ok;NonePrio;None;None;522,65;461;162,28;149,98;0,00;96;50,03;0,00;3000,00;890,56;445,75;0,136;0;0;220,91;227,17;227,48;0,14;0,14;0,151;0,151;0,149;0,149;119;0;Ok;NonePrio;None;None;377,64;472;159,79;145,85;0,00;99;50,03;0,00;3000,00;650,95;624,96;0,168;0;0;220,91;227,2;227,7;0,146;0,146;0,151;0,151;0,15;0,15;107;0;Ok;NonePrio;None;None;Ok
09.06.2019 12:25;1946,07;1423;486,08;448,52;0,00;294;49,84;2,00;3000,00;809,62;652,59;0,129;0,017;0;26,4;17,7;250;220,77;226,09;227,9;0,152;0,152;0,16;0,16;0,158;0,158;316;45;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,00;0;49,93;115,26;0;0;0,55;0,55;0;0;0,1;0,1;Wrn;0,60;2;332,90;0;49,97;117,7;0;0;0,479;0,479;0,007;0,007;0,472;0,472;Wrn;1,70;143;332,20;-339;49,91;158,73;0;0;1,186;1,186;1,186;1,186;1,193;1,193;Alm;0;26,4;17,7;250;Ok;18,4;27,3;1045,32;486;163,84;152,52;0,00;144;49,84;1,00;3000,00;890,63;889,46;0,153;0,05;7,301;220,65;226,1;227,94;0,223;0,223;0,231;0,231;0,228;0,228;135;44;Ok;NonePrio;None;None;522,90;463;162,36;150,07;0,00;84;49,84;1,00;3000,00;888,7;444,79;0,122;0,002;4,934;220,83;226,09;227,77;0,134;0,134;0,145;0,145;0,141;0,141;108;1;Ok;NonePrio;None;None;377,85;474;159,87;145,93;0,00;66;49,84;6,00;3000,00;649,55;623,54;0,114;0,001;4,862;220,84;226,09;228,01;0,101;0,101;0,106;0,106;0,105;0,105;73;0;Ok;NonePrio;None;None;Ok
09.06.2019 12:30;1947,34;1423;486,33;448,77;0,00;11693;50,03;3,00;3000,00;726,09;592,16;4,247;1,446;0;27;18;262;222,95;229,25;230,94;5,68;5,68;5,703;5,703;5,697;5,697;9157;2574;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,00;0;49,9;0,6;0;0;0,093;0,093;0;0;0,1;0,1;Wrn;0,60;2;333,00;0;50;0,2;0;0;0;0;0;0;0,086;0,086;Wrn;1,70;143;332,30;0;49,8;0,3;0;0;0,079;0,079;0,1;0,1;0,014;0,014;Wrn;0;27;18;262;Ok;18,1;26,9;1045,91;486;163,92;152,61;0,00;5466;50,03;1,00;3000,00;805,22;802,11;5,292;1,798;6,41;222,86;229,3;231,01;7,968;7,968;7,985;7,985;7,99;7,99;4144;1400;Ok;NonePrio;None;None;523,27;463;162,45;150,15;0,00;3384;50,03;2,00;3000,00;791,5;416,33;3,851;1,12;4,447;223,01;229,28;230,81;4,922;4,922;4,966;4,966;4,941;4,941;2976;434;Ok;NonePrio;None;None;378,16;474;159,96;146,01;0,00;2843;50,03;7,00;3000,00;581,55;558,04;3,599;1,421;4,35;222,98;229,19;231,01;4,152;4,152;4,158;4,158;4,162;4,162;2037;740;Ok;NonePrio;None;None;Ok
09.06.2019 12:35;1947,49;1428;486,58;448,91;0,00;14238;50,09;2,00;3000,00;690,23;560,83;5,167;2,131;0;27,1;18;261;225,05;230,84;232;6,896;6,896;6,912;6,912;6,907;6,907;10734;3584;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,10;0;49,9;0,6;0;0;0,086;0,086;0;0;0,1;0,1;Wrn;0,60;2;333,10;0;50;16,59;0;0;0,064;0,064;0;0;0,157;0,157;Wrn;1,70;144;332,40;-11;49,85;47,88;0;0;0,307;0,307;0,307;0,307;0,293;0,293;Alm;0;27,1;18;261;Ok;18,1;27;1045,99;488;164,00;152,66;0,00;6625;50,09;2,00;3000,00;758,75;754,07;6,672;2,281;0;224,95;230,91;232,11;9,629;9,629;9,63;9,63;9,649;9,649;5006;1700;Ok;NonePrio;None;None;523,32;465;162,53;150,20;0,00;4096;50,09;2,00;3000,00;760,17;390,85;4,441;2,062;0;225,11;230,84;231,85;5,944;5,944;5,988;5,988;5,952;5,952;3337;797;Ok;NonePrio;None;None;378,19;475;160,04;146,05;0,00;3517;50,09;4,00;3000,00;551,78;537,57;4,389;2,051;0;225,09;230,79;232,04;5,117;5,117;5,12;5,12;5,12;5,12;2391;1087;Ok;NonePrio;None;None;Ok
09.06.2019 12:40;1948,08;1435;486,83;449,10;0,00;1338;49,78;2,00;3000,00;798,57;645,88;0,529;0,081;0;27,2;18;215;223,86;226,98;228,2;0,654;0,654;0,674;0,674;0,666;0,666;1302;210;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,20;0;49,94;98,92;0;0;0,486;0,486;0;0;0,1;0,1;Wrn;0,60;2;333,20;0;49,94;114,5;0;0;0,472;0,472;0;0;0,457;0,457;Wrn;1,70;146;332,50;-809;49,92;193,81;0;0;1,814;1,814;1,8;1,8;1,807;1,807;Alm;0;27,2;18;215;Ok;18,1;26,1;1046,27;490;164,09;152,73;0,00;733;49,78;1,00;3000,00;878,2;876,99;0,715;0,242;6,38;223,8;227,03;228,26;1,077;1,077;1,098;1,098;1,086;1,086;620;209;Ok;NonePrio;None;None;523,49;467;162,61;150,27;0,00;434;49,78;1,00;3000,00;874,39;441,4;0,573;0,001;4,364;223,87;227;228,06;0,634;0,634;0,665;0,665;0,655;0,655;492;1;Ok;NonePrio;None;None;378,32;478;160,12;146,11;0,00;171;49,78;6,00;3000,00;643,12;619,27;0,3;0,001;4,251;223,92;226,92;228,28;0,253;0,253;0,261;0,261;0,259;0,259;190;0;Ok;NonePrio;None;None;Ok
09.06.2019 12:45;1949,33;1435;487,08;449,35;0,00;8294;50,02;2,00;3000,00;738,07;599,32;3,018;1,019;0;26,7;18;218;221,64;228,12;229,83;4,05;4,05;4,077;4,077;4,061;4,061;6507;1800;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,30;0;50;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;333,30;0;49,9;0,2;0;0;0;0;0,007;0,007;0,1;0,1;Wrn;1,70;146;332,60;0;49,8;0,3;0;0;0,1;0,1;0,1;0,1;0,057;0,057;Alm;0;26,7;18;218;Ok;18;26,2;1046,85;490;164,17;152,81;0,00;3886;50,02;1,00;3000,00;816,39;813,6;3,777;1,284;7,293;221,56;228,15;229,9;5,696;5,696;5,719;5,719;5,707;5,707;2949;996;Ok;NonePrio;None;None;523,85;467;162,70;150,35;0,00;2429;50,02;1,00;3000,00;804,48;413,43;2,781;0,813;4,824;221,71;228,16;229,7;3,552;3,552;3,597;3,597;3,567;3,567;2144;302;Ok;NonePrio;None;None;378,63;478;160,21;146,19;0,00;1979;50,02;6,00;3000,00;593,34;570,93;2,498;0,96;4,819;221,66;228,05;229,89;2,903;2,903;2,915;2,915;2,911;2,911;1414;502;Ok;NonePrio;None;None;Ok
09.06.2019 12:50;1949,63;1437;487,33;449,46;0,00;15199;49,98;1,00;3000,00;686,12;553,95;5,498;2,256;0;26,2;17,9;259;223,51;231,37;231,32;7,372;7,372;7,393;7,393;7,387;7,387;11477;3788;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,40;0;50;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;333,40;0;49,9;0,2;0;0;0;0;0;0;0,1;0,1;Wrn;1,70;147;332,70;0;49,8;0,3;0;0;0,1;0,1;0,1;0,1;0,039;0,039;Wrn;0;26,2;17,9;259;Ok;17,5;27,3;1046,99;491;164,26;152,85;0,00;7039;49,98;1,00;3000,00;754,27;748;7,029;2,429;1,245;223,46;231,45;231,45;10,247;10,247;10,253;10,253;10,271;10,271;5298;1816;Ok;NonePrio;None;None;523,94;468;162,78;150,39;0,00;4419;49,98;1,00;3000,00;756,03;381,81;4,779;2,218;0,991;223,57;231,39;231,18;6,422;6,422;6,47;6,47;6,433;6,433;3612;845;Ok;NonePrio;None;None;378,70;478;160,29;146,22;0,00;3741;49,98;1,00;3000,00;548,06;532,06;4,687;2,123;1,26;223,5;231,29;231,35;5,447;5,447;5,456;5,456;5,459;5,459;2567;1127;Ok;NonePrio;None;None;Ok
09.06.2019 12:55;1949,75;1443;487,58;449,56;0,00;2241;49,88;1,00;3000,00;802,69;647,51;0,842;0,288;0;26,8;18,1;304;223,09;227,25;228,11;1,085;1,085;1,099;1,099;1,096;1,096;1849;525;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,50;0;49,94;131,64;0;0;0,614;0,614;0;0;0,1;0,1;Wrn;0,60;2;333,40;0;49,94;164,31;0;0;0,664;0,664;0;0;0,672;0,672;Wrn;1,70;149;332,70;-353;49,98;206,26;0;0;1,469;1,469;1,308;1,308;1,4;1,4;Alm;0;26,8;18,1;304;Ok;19,1;28,9;1047,06;493;164,34;152,89;0,00;1097;49,89;1,00;3000,00;880,11;879,4;1,122;0,379;3,398;222,62;227,08;227,99;1,595;1,595;1,608;1,608;1,608;1,608;879;297;Ok;NonePrio;None;None;523,98;470;162,86;150,44;0,00;648;49,89;2,00;3000,00;880,66;441,96;0,755;0,254;2,73;222,78;227,08;227,8;0,938;0,938;0,959;0,959;0,954;0,954;601;99;Ok;NonePrio;None;None;378,71;480;160,37;146,23;0,00;496;49,87;0,00;3000,00;647,3;621,19;0,649;0,231;0;223,87;227,6;228,54;0,724;0,724;0,73;0,73;0,728;0,728;369;129;Ok;NonePrio;None;None;Ok
09.06.2019 13:00;1951,01;1445;487,83;449,75;0,00;2044;49,99;1,00;3000,00;814,28;656,37;0,69;0,123;0;28,2;18,6;373;221,57;225,51;228,14;1,005;1,005;1,025;1,025;1,015;1,015;1812;323;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,50;0;49,97;33,36;0;0;0,229;0,229;0;0;0,1;0,1;Wrn;0,60;2;333,50;0;49,91;33,09;0;0;0,214;0,214;0;0;0,214;0,214;Wrn;1,70;149;332,80;-203;49,81;64,43;0;0;0,429;0,429;0,479;0,479;0,4;0,4;Alm;0;28,2;18,6;373;Ok;18,3;31,9;1047,83;494;164,42;152,98;0,00;1254;50;1,00;3000,00;892,54;891,16;1,123;0,367;11,407;221,48;225,55;228,19;1,852;1,852;1,878;1,878;1,861;1,861;990;322;Ok;NonePrio;None;None;524,45;471;162,95;150,52;0,00;772;49,99;1,00;3000,00;889,53;448,78;0,913;0,002;7,703;221,62;225,55;228,01;1,136;1,136;1,171;1,171;1,158;1,158;798;1;Ok;NonePrio;None;None;378,73;480;160,46;146,25;0,00;18;50;3,00;3000,00;660,77;629,18;0,036;0;2,642;221,61;225,44;228,24;0,027;0,027;0,028;0,028;0,028;0,028;24;0;Ok;NonePrio;None;None;Ok
09.06.2019 13:05;1952,11;1446;488,08;449,94;0,00;16220;49,96;0,00;3000,00;758,19;626,67;5,676;1,354;0;30,7;18,8;518;224,69;231,33;231,18;7,842;7,842;7,874;7,874;7,875;7,875;13507;2906;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,60;0;50;0,6;0;0;0,093;0,093;0;0;0,1;0,1;Wrn;0,60;2;333,60;0;49,9;0,2;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;1,70;149;332,90;0;49,8;0,3;0;0;0,1;0,1;0,1;0,1;0,014;0,014;Wrn;0;30,7;18,8;518;Ok;18,8;33,5;1048,38;494;164,51;153,04;0,00;9804;49,96;0,00;3000,00;818,96;819,27;9,127;3,193;0;224,69;231,53;231,35;14,222;14,222;14,253;14,253;14,279;14,279;7378;2585;Ok;NonePrio;None;None;524,80;471;163,03;150,60;0,00;5964;49,96;1,00;3000,00;797,04;431,05;7,253;0,86;0,565;224,79;231,44;231,05;8,645;8,645;8,696;8,696;8,683;8,683;5719;315;Ok;NonePrio;None;None;378,93;481;160,54;146,30;0,00;452;49,96;0,00;3000,00;658,59;629,7;0,648;0,009;0;224,61;231,04;231,14;0,66;0,66;0,673;0,673;0,663;0,663;410;6;Ok;NonePrio;None;None;Ok
09.06.2019 13:10;1952,16;1452;488,32;450,02;0,00;11544;49,95;0,00;3000,00;738,71;597,97;4,245;1,617;0;33,2;18,9;376;225,59;230,74;230,42;5,556;5,556;5,576;5,576;5,575;5,575;8981;2723;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,70;0;49,99;66,14;0;0;0,336;0,336;0;0;0,1;0,1;Wrn;0,60;2;333,70;0;49,93;65,84;0;0;0,3;0,3;0;0;0,314;0,314;Wrn;1,70;151;333,00;-177;49,92;123,19;0;0;0,846;0,846;0,8;0,8;0,8;0,8;Alm;0;33,2;18,9;376;Ok;18,5;33,2;1048,40;497;164,59;153,07;0,00;5674;50;0,00;3000,00;805,15;802,78;5,777;2,013;0;225,56;230,82;230,54;8,192;8,192;8,2;8,2;8,218;8,218;4294;1490;Ok;NonePrio;None;None;524,83;473;163,11;150,63;0,00;3625;49,92;0,00;3000,00;801,81;399,67;4,084;1,791;0;225,65;230,77;230,27;5,236;5,236;5,28;5,28;5,262;5,262;3048;653;Ok;NonePrio;None;None;378,94;482;160,62;146,32;0,00;2245;49,94;0,00;3000,00;609,17;591,48;2,874;1,048;0;225,58;230,63;230,46;3,242;3,242;3,249;3,249;3,247;3,247;1639;580;Ok;NonePrio;None;None;Ok
09.06.2019 13:15;1952,16;1455;488,58;450,02;0,00;448;49,95;0,00;3000,00;809,71;650,71;0,181;0,02;0;33,1;19;398;221,36;225,97;226,65;0,221;0,221;0,23;0,23;0,228;0,228;476;53;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;333,80;0;49,94;82,49;0;0;0,414;0,414;0;0;0,1;0,1;Wrn;0,60;2;333,80;0;49,91;75,57;0;0;0,336;0,336;0;0;0,279;0,279;Wrn;1,70;152;333,10;-554;49,9;145,01;0;0;1,314;1,314;1,314;1,314;1,357;1,357;Alm;0;33,1;19;398;Ok;19,6;33,5;1048,40;498;164,67;153,07;0,00;174;49,83;0,00;3000,00;889,37;887,84;0,193;0,061;0;221,61;225,77;226,47;0,264;0,264;0,275;0,275;0,271;0,271;170;53;Ok;NonePrio;None;None;524,83;474;163,20;150,63;0,00;274;49,99;0,00;3000,00;885,94;443,53;0,351;0;0;221,77;225,81;226,31;0,399;0,399;0,416;0,416;0,413;0,413;306;0;Ok;NonePrio;None;None;378,94;483;160,71;146,32;0,00;0;50,03;0,00;3000,00;653,84;620,78;0;0;0;220,7;226,35;227,17;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;Ok
09.06.2019 13:20;1952,66;1458;488,83;450,19;0,00;0;50,08;1,00;3000,00;805,79;647,52;0;0;0;33,4;19,5;385;221,2;227,72;227,51;0;0;0;0;0;0;0;0;Ok;NonePrio;GriFlt;None;0;0;0;2,09;0;0,90;2;333,90;0;49,9;0,6;0;0;0,093;0,093;0;0;0,1;0,1;Wrn;0,60;2;333,90;0;49,9;0,2;0;0;0;0;0;0;0;0;Wrn;1,70;152;333,20;0;49,8;0,3;0;0;0,1;0,1;0,1;0,1;0,036;0,036;Wrn;0;33,4;19,5;385;Ok;19;33,5;1048,62;499;164,76;153,12;0,00;0;50,08;0,00;3000,00;885,52;884,07;0;0;0;221,11;227,72;227,59;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;524,96;475;163,28;150,69;0,00;0;50,08;0,00;3000,00;884,05;441,22;0;0;0;221,26;227,73;227,38;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;379,08;484;160,79;146,38;0,00;0;50,08;4,00;3000,00;647,82;617,27;0;0;0;221,23;227,71;227,58;0;0;0;0;0;0;0;0;Wrn;NonePrio;GriFlt;None;Ok
09.06.2019 13:25;1952,71;1461;489,07;450,27;0,00;5984;49,97;0,00;3000,00;782,38;637,8;2,188;0,447;0;33,5;19,1;367;223,43;229,92;229,15;2,91;2,91;2,938;2,938;2,919;2,919;5003;997;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;334,00;0;49,91;18,25;0;0;0,169;0,169;0;0;0,1;0,1;Wrn;0,60;2;334,00;0;49,9;35,48;0;0;0,139;0,139;0;0;0,146;0,146;Wrn;1,70;153;333,20;7;49,86;69,9;0;0;0,462;0,462;0,423;0,423;0,408;0,408;ComFlt;0;33,5;19,1;367;Ok;19,9;34,7;1048,65;500;164,84;153,15;0,00;2698;49,97;0,00;3000,00;865,83;864,4;2,441;0,812;0;223,29;229,94;229,2;3,939;3,939;3,964;3,964;3,946;3,946;2067;686;Ok;NonePrio;None;None;524,98;476;163,36;150,72;0,00;1639;49,97;0,00;3000,00;858,34;441,08;1,988;0,001;0;223,52;229,96;229,04;2,387;2,387;2,423;2,423;2,402;2,402;1654;0;Ok;NonePrio;None;None;379,08;485;160,87;146,40;0,00;1647;49,97;0,00;3000,00;622,99;607,94;2,136;0,529;0;223,48;229,86;229,23;2,406;2,406;2,427;2,427;2,41;2,41;1282;311;Ok;NonePrio;None;None;Ok
